NCESSCH,URL_2019
4.20006E+11,http://www.freirecharterschool.org/
4.20006E+11,http://www.phillyscholars.org/
4.20006E+11,http://mcscs.org/
4.20005E+11,http://www.chadphila.org/
4.20005E+11,http://www.cccs.k12.pa.us/
4.20005E+11,http://mastccs.org/
4.20005E+11,http://www.collegiumcharter.com/
4.20005E+11,http://crispusattucks.org/
4.20005E+11,http://www.wonderlandcharter.com/
4.20004E+11,http://www.thelaboratorycharterschool.com/
4.20004E+11,http://www.belmontacademycharter.org/
4.20004E+11,http://www.wolcs.org/
4.20004E+11,http://www.macs.k12.pa.us/
4.20004E+11,http://www.afpcs.org/
4.20004E+11,http://www.imhotephighschool.com/
4.20004E+11,http://www.chestercommunitycharter.org/
4.20003E+11,http://www.susqcyber.org/
4.20003E+11,http://shscs.org/
4.20003E+11,http://lapcs.org/
4.20002E+11,http://www.nvcs.org/
4.20002E+11,http://www.clccharter.org/
4.20002E+11,http://www.ketterercharter.org/
4.20002E+11,http://www.rbwileyccs.org/
4.20002E+11,https://www.upcs.net/
4.20002E+11,http://www.macsk8.org/
4.20002E+11,http://www.youthbuildphilly.org/
4.20001E+11,http://www.histcs.org/
4.20001E+11,http://www.ccfaschool.org/
4.20001E+11,http://www.keystonecharterschool.com/
4.11353E+11,http://waa.arthuracademy.org/
4.11224E+11,http://www.mitchcharterschool.org/
4.11197E+11,http://pieschools.info/SweetHomeCharterSchool.htm
4.11167E+11,http://a3school.org/
4.11167E+11,http://willametteleadershipacademy.net/
4.11158E+11,http://www.aceclassicaled.org/
4.11145E+11,http://www.silvertonfriends.wordpress.com/
4.11145E+11,http://bethanycharter.silverfallsschools.org/
4.11129E+11,http://sherwoodcharterschool.org/
4.11122E+11,http://www.sheridanallprep.org/
4.11122E+11,http://www.sheridanjapaneseschool.com/
4.11104E+11,http://orved.org/
4.11104E+11,http://www.lourdes.k12.or.us/
4.11098E+11,http://www.sauvieislandacademy.org/
4.11082E+11,http://www.jgems.net/
4.11071E+11,http://roseburgphoenix.com/
4.11052E+11,http://www.knovalearning.org/
4.11052E+11,http://raa.arthuracademy.org/
4.11052E+11,http://mla.k12.or.us/
4.11041E+11,http://www.reedsport.k12.or.us/
4.11035E+11,http://rpacademy.org/
4.1102E+11,http://www.prospect.k12.or.us/
4.11004E+11,http://www.trilliumcharterschool.org/
4.11004E+11,http://www.kairospdx.org/
4.11004E+11,http://www.lemondeimmersion.org/
4.11004E+11,http://www.arthuracademy.org/
4.11004E+11,http://www.portlandvillageschool.org/
4.11004E+11,http://www.emersonschool.org/
4.11004E+11,https://www.selfenhancement.org/
4.10972E+11,http://www.pineeaglesd.org/
4.10963E+11,http://www.armadillotech.org/
4.1096E+11,http://www.kvschool.org/
4.10951E+11,http://www.nixyaawii.k12.or.us/
4.10943E+11,http://www.paisleyschooldistrict.com/
4.10933E+11,https://caisoc.com/
4.10933E+11,http://www.alliancecharteracademy.com/
4.10933E+11,http://ocsla.org/
4.10933E+11,http://www.springwaterschool.com/
4.10894E+11,http://www.npowder.k12.or.us/
4.10883E+11,http://www.academyofthearts.org/
4.10883E+11,http://cascadeheights.org/
4.10883E+11,http://www.clackamasmiddlecollege.org/
4.10883E+11,http://www.clackamaswebacademy.org/
4.10882E+11,https://orva.k12.com/
4.10831E+11,http://www.renaissancepublicacademy.org/
4.1081E+11,http://www.connectionsacademy.com/oregon-online-school
4.10804E+11,http://kuoregon.org/
4.10804E+11,http://logoscharter.com/
4.10804E+11,http://madronetrail.org/
4.10759E+11,http://www.lowell.k12.or.us/
4.10759E+11,http://mtviewacademy.org/
4.1075E+11,http://www.siletzschools.org/
4.1075E+11,http://www.siletzschools.org/
4.1075E+11,http://eddyvillecharterschool.org/
4.1075E+11,http://www.careertech.us/
4.10738E+11,http://www.pieschools.info/
4.10708E+11,http://www.eagleridgehigh.com/
4.10702E+11,http://www.sagecommunityschool.org/
4.1069E+11,http://www.sunnywolfcharterschool.com/
4.10687E+11,http://www.staff.josephcharter.org/
4.10663E+11,http://www.imbler.k12.or.us/
4.1066E+11,http://www.huntington.k12.or.us/
4.10612E+11,http://www.harper.k12.or.us/
4.106E+11,http://www.mewebacademy.org/
4.106E+11,http://lewisandclarkcharter.org/
4.106E+11,http://gaa.arthuracademy.org/
4.106E+11,http://www.calcharter.org/
4.10564E+11,http://www.glendale.k12.or.us/
4.10543E+11,http://www.gaston.k12.or.us/
4.10531E+11,http://www.silviesrcs.org/
4.10525E+11,http://www.fossil.k12.or.us/
4.10516E+11,http://www.fgcschool.org/
4.10495E+11,http://www.westlanetech.org/
4.10474E+11,http://twinriverscharter.org/
4.10474E+11,http://www.networkcharterschool.net/
4.10474E+11,http://happyvillage.org/
4.10474E+11,http://www.ridgeline.org/
4.10474E+11,http://www.coburgcharter.com/
4.10462E+11,http://www.elkton.k12.or.us/
4.1045E+11,http://craterlakecharter.org/
4.10396E+11,http://www.dayscreekschools.com/
4.10394E+11,http://ddaa.arthuracademy.org/
4.10386E+11,http://www.dallascommunityschool.org/
4.10386E+11,http://lvcs.k12.or.us/
4.10372E+11,https://powellbuttecharterschool.org/
4.10366E+11,http://www.resourcelinkcharter.org/
4.10354E+11,http://www.cove.k12.or.us/
4.10348E+11,http://www.muddycreekcharterschool.org/
4.10327E+11,http://www.rainier.k12.or.us/
4.10261E+11,http://www.camasvalley.k12.or.us/
4.10258E+11,http://www.buttefalls.k12.or.us/
4.10198E+11,http://www.bendinternationalschool.org/
4.10192E+11,http://hopeccs.org/
4.10192E+11,http://www.arcoirisschool.org/
4.10174E+11,http://www.burntriver.k12.or.us/
4.10171E+11,http://bakercharters.org/
4.10147E+11,http://www.honkernet.net/
4.10135E+11,http://www.annex.k12.or.us/
4.10123E+11,http://www.eolahillscharterschool.com/
4.10005E+11,http://www.ione.k12.or.us/
4.10002E+11,http://www.cityviewcharter.org/
4.10001E+11,http://www.eaglecharterschoolsalem.org/
4.10001E+11,http://www.theivyschool.org/
4.10001E+11,http://swcharter.org/
4.10001E+11,http://www.4riverscs.org/
4.0008E+11,http://pathwaysmiddlecollege.org/
4.0008E+11,http://carltonlanding.academy/
4.00079E+11,https://www.collegiatehall.org/
4.00079E+11,http://www.tulsahonoracademy.org/
4.00079E+11,http://www.collegeboundschool.org/
4.00079E+11,http://www.johnrexschool.org/
4.00078E+11,http://www.hardingcharterprep.org/
4.00078E+11,https://www.asteccharterschools.com/high-school-academics
4.00078E+11,https://www.asteccharterschools.com/middle-school-academics
4.00078E+11,http://www.icmsokc.com/
4.00078E+11,http://kipptulsa.org/
4.00078E+11,http://www.wvacademy.com/
4.00077E+11,http://tsas.org/
4.00077E+11,http://hardingfinearts.org/
4.00077E+11,http://www.dsaokc.org/
4.00077E+11,http://www.dsaelementary.org/
4.00077E+11,http://www.tulsalegacy.org/
4.00077E+11,http://www.seeworthacademy.org/
4.00077E+11,http://www.kippreach.org/kipp-reach
4.00076E+11,http://www.schoolscout.org/73107-schools
4.00075E+11,http://www.discoveryok.org/
4.00075E+11,http://www.dsatulsa.org/
3.90159E+11,http://www.gala-prek8.org/
3.90159E+11,http://beaconacademyedu.org/
3.90159E+11,http://ileadspringmeadows.org/
3.90158E+11,http://www.wrightprep.org/
3.90158E+11,http://westwoodprepacademy.com/
3.90158E+11,http://www.bridgegateedu.org/
3.90158E+11,http://epvpwillard.org/
3.90158E+11,http://www.foxfireschools.com/
3.90157E+11,http://flexhigh.org/
3.90157E+11,http://www.stonebrookmontessori.org/
3.90157E+11,http://www.citizensacademy.org/
3.90157E+11,http://www.clarkpreparatory.org/
3.90157E+11,http://www.tsquaredacademy.com/
3.90157E+11,http://www.thesteelacademy.org/
3.90157E+11,http://www.southern.k12.oh.us/
3.90156E+11,http://www.toledosmart.org/
3.90156E+11,http://www.buckeyeprep.org/
3.90156E+11,http://reachacademytoledo.com
3.90156E+11,http://www.norwoodschools.org/
3.90156E+11,http://www.acauni.com/
3.90156E+11,http://www.riseandshineacad.org/
3.90155E+11,http://www.eastprep.org/
3.90155E+11,http://libertypreparatoryschool.weebly.com/
3.90155E+11,http://www.discoverytoledo.com/
3.90154E+11,http://www.acalincolnp.com/
3.90154E+11,https://www.aeaohio.org/
3.90154E+11,http://www.northmontschools.com/
3.90154E+11,http://daytonsmart.org/
3.90153E+11,http://oh.insightschools.net/
3.90153E+11,http://www.franklintonprep.org/
3.90153E+11,http://www.collins-cc.edu/
3.90153E+11,https://ohioconstructionacademy.org/
3.90153E+11,http://unitedschoolsnetwork.org/
3.90153E+11,http://acachapel.com/
3.90152E+11,http://www.wintonprep.org/
3.90152E+11,https://aikennewtech.cps-k12.org/
3.90152E+11,http://www.imaginecolumbusprimaryacademy.org/
3.90152E+11,http://www.cintitechacademy.com/
3.90152E+11,http://www.mercercountyesc.org/
3.90151E+11,http://www.acawestpark.com/
3.9015E+11,http://www.akronprep.org/
3.9015E+11,http://www.aeetoledo.com/
3.9015E+11,http://www.scoesc.k12.oh.us/SOA.aspx
3.9015E+11,http://icanschools.org/
3.9015E+11,http://www.stepstoneacademy.org/
3.9015E+11,http://www.nexusacademyschool.com/cleveland
3.9015E+11,http://www.grahamprimary.org/
3.90149E+11,http://www.imaginehillacademy.com/
3.90149E+11,http://www.icanschools.org/ohio-college-preparatory-school
3.90149E+11,http://www.citizensacademyeast.org/
3.90148E+11,http://steamwarrensville.org/
3.90148E+11,http://www.apluschildrensacademy.org/
3.90148E+11,https://www.unitedschoolsnetwork.org/cca-dana
3.90148E+11,http://www.westcarrolltonschools.com/westcarrolltonhighschool_home.aspx
3.90148E+11,http://www.sunbridgeschools.org
3.90147E+11,http://hopeacademyforautism.com/
3.90147E+11,http://ausohio.com/
3.90147E+11,http://steamacademydayton.org/
3.90147E+11,http://cantoncollegeprep.org/
3.90147E+11,http://thehaleyschool.com/
3.90147E+11,http://www.imaginewoodbury.org/
3.90147E+11,http://www.globalvillageacademy.net/
3.90146E+11,0
3.90146E+11,http://www.icanschools.org/university-of-cleveland-preparatory-school
3.90145E+11,http://www.steamacademyakron.org/
3.90145E+11,https://collinwoodvillageacademy.constellationschools.com/
3.90145E+11,http://www.townsendcs.org/
3.90145E+11,https://www.newbridgelearning.org/
3.90144E+11,http://www.citizensleadership.org/
3.90144E+11,http://www.pickerington.k12.oh.us/school_home.aspx?schoolid=22
3.90144E+11,http://www.cbhs.net/
3.90143E+11,http://www.steamacademywarren.org/
3.90143E+11,http://ausohio.com/
3.90143E+11,https://eastsideartsacademy.constellationschools.com/
3.90143E+11,http://acabroadway.com/
3.90143E+11,http://www.akros4kids.org/
3.90143E+11,http://www.southsideedu.org/
3.90142E+11,http://northcentralacademy.org/
3.90142E+11,http://www.patriotprep.com/
3.90141E+11,http://www.columbuscentralhigh.org/
3.90141E+11,0
3.90141E+11,http://www.oldbrookhigh.org/
3.90141E+11,http://www.masonrunhigh.org/
3.90141E+11,http://www.foxfireschools.com/foxfireintermediateschool_home.aspx
3.9014E+11,http://stockyardcommunitymiddle.constellationschools.com/
3.9014E+11,http://clevelandcollegeprep.org/
3.9014E+11,https://zenithacademy.squarespace.com/zenitheast
3.90139E+11,http://www.gocruisers.org/cruiseracademy_home.aspx
3.90139E+11,http://www.horizonyoungstown.org/
3.90138E+11,http://dt.horizondayton.org/
3.90138E+11,http://www.gemsschool.org/
3.90138E+11,http://www.richlandacademy.com/
3.90138E+11,http://www.everesths.org/
3.90138E+11,http://www.icanschools.org/northeast-ohio-college-preparatory-school
3.90138E+11,http://www.cbanorth.org/
3.90137E+11,http://www.imaginebellaacademy.com/
3.90137E+11,http://scopeacademy.org/
3.90137E+11,http://epvpcliffs.org/
3.90137E+11,http://hs.horizondayton.org/
3.90137E+11,http://www.horizonlorain.org/
3.90136E+11,http://www.lakeland-academy.org/about.html
3.90136E+11,http://www.achieveprep.com/
3.90136E+11,http://www.fieldlocalschools.org/falconacademyofcreativearts_home.aspx
3.90136E+11,http://www.rushmore.academy/
3.90135E+11,http://www.ramalions.org/
3.90135E+11,http://es.horizoncolumbus.org/
3.90135E+11,http://www.accaaces.org/
3.90135E+11,http://www.sea.k12.oh.us/
3.90135E+11,http://imagineklepinger.org/
3.90135E+11,http://www.madisonavenueschoolofarts.org/
3.90135E+11,http://www.harrisburgpikehornets.com/
3.90134E+11,http://www.imaginesullivant.org/
3.90134E+11,http://www.hollingworthschool.com/
3.90134E+11,http://www.maia-sabis.net/
3.90133E+11,http://www.denisonelementary.org/
3.90133E+11,http://www.kippcolumbus.org/
3.90132E+11,http://ms.horizoncolumbus.org/
3.90132E+11,http://www.northpointetoledo.com/
3.90131E+11,http://www.zanesvillecommunityhighschool.com/
3.90131E+11,http://www.ohiocentralacademy.net/
3.90131E+11,http://www.cincileadership.com/
3.90131E+11,https://www.unitedschoolsnetwork.org/cca-main
3.9013E+11,http://foundationacad.org/
3.9013E+11,http://staracademyoftoledo.com/
3.9013E+11,http://www.imagineclayavenue.org/
3.90065E+11,http://www.oregonelc.org/
3.90065E+11,http://www.noblecleveland.org/
3.90065E+11,http://www.noblecolumbus.org/
3.90064E+11,http://daytontech.org/
3.90064E+11,http://www.imaginegroveport.com/
3.90064E+11,http://www.earlycollegecolumbus.com/
3.90059E+11,http://academyartssciences.org/
3.90059E+11,http://lorainprep.org/
3.90059E+11,http://www.thecharlesschool.org/
3.90058E+11,http://clevelandartsocsci.org/
3.90058E+11,http://youngstownacademy.org/
3.90057E+11,https://www.parexcellenceacademy.org/
3.90056E+11,http://www.eastbridgeedu.org/
3.90056E+11,https://www.promise-academy.com/
3.90056E+11,http://theprepschools.org/
3.90053E+11,http://www.go2boss.com/
3.90053E+11,http://findlaydigitalacademy.com/
3.90053E+11,http://www.mansfieldca.org/electiveacademy_home.aspx
3.90051E+11,http://miamisburghighschool.org/
3.90051E+11,http://www.horizontoledo.org/
3.90051E+11,http://oldbrooklyncommunitymiddle.constellationschools.com/
3.90051E+11,http://loraincommunitymiddle.constellationschools.com/
3.90051E+11,https://madisoncommunityelementary.constellationschools.com/
3.90051E+11,http://menloparkacademy.com/
3.9005E+11,http://westparkcommunitymiddle.constellationschools.com/
3.9005E+11,http://www.bcatiffin.org/
3.90049E+11,http://www.aceva.org/
3.90049E+11,http://www.mygovs.com/
3.90048E+11,http://www.mansfieldca.org/imac_home.aspx
3.90047E+11,http://www.westside-academy.com/
3.90047E+11,http://www.hsacms.org/
3.90047E+11,http://stambaughacademy.org/
3.90046E+11,http://bennettventure.org/
3.90045E+11,http://www.horizondenison.org/
3.90045E+11,http://horizonspringfield.org/
3.90044E+11,http://es.horizondayton.org/
3.90044E+11,http://www.horizoncincy.org/
3.90043E+11,http://www.maritimeacademy.us/
3.9004E+11,http://zenithacademy.squarespace.com/aboutzan
3.90038E+11,http://www.newday.academy/
3.90037E+11,http://www.rittmanacademy.org/
3.90034E+11,http://heirforcecs.com/
3.90033E+11,http://www.coshoctonredskins.com/coshoctonhighschool_home.aspx
3.90032E+11,http://emerson-academy.org/
3.90031E+11,http://www.kingacademyohio.com/
3.90031E+11,http://www.acanwest.com/
3.90031E+11,http://apexacademy.org/
3.90031E+11,http://orion-academy.org/
3.90031E+11,http://columbuspreparatory.org/
3.90031E+11,http://www.columbusata.org/
3.90031E+11,http://www.aplusarts.com/
3.9003E+11,http://columbushumanitiesata.org/
3.9003E+11,http://winterfieldventure.org/
3.9003E+11,http://pinnacle-academy.org/
3.90029E+11,http://puritascommunitymiddle.constellationschools.com/
3.90029E+11,http://www.cantonharbor.org/
3.90028E+11,http://lakeeriehigh.org/
3.90028E+11,http://www.wclaohio.org/
3.90028E+11,http://www.ridgedale.k12.oh.us/
3.90027E+11,http://loraindigitalacademy.com/
3.90026E+11,http://cda.pleasantlocalschools.org/
3.90026E+11,http://www.london.k12.oh.us/
3.90026E+11,http://www.massillonschools.org/digitalacademy_home.aspx
3.90025E+11,https://go2qda.org/
3.90025E+11,http://www.connectionsacademy.com/ohio-eschool
3.90024E+11,http://www.miamivalleyacademies.com/
3.90023E+11,http://www.foxfireschools.com/foxfirehighschool_home.aspx
3.90023E+11,http://www.marioncityschools.org/
3.90022E+11,http://www.artcollegeprep.org/
3.90022E+11,http://www.vcslearn.org/
3.90022E+11,http://northdayton.org/
3.90021E+11,http://www.lakeerieacademy.com/
3.90021E+11,https://stockyardcommunityelementary.constellationschools.com/
3.90021E+11,https://puritascommunityelementary.constellationschools.com/
3.9002E+11,http://www.ohdela.com/
3.90019E+11,http://imagineschoolsgwa.org/
3.90019E+11,http://www.iac-school.com/
3.90019E+11,https://www.moundstreet.org/Health_Academy
3.90019E+11,https://www.moundstreet.org/TTM_Academy
3.90018E+11,https://www.moundstreet.org/IT_Academy
3.90018E+11,http://acancoast.com/
3.90018E+11,https://ohva.k12.com/
3.90018E+11,http://www.focusacademynorth.org/
3.90016E+11,http://fairborndigital.us/
3.90015E+11,http://akrondigitalacademy.org/
3.90015E+11,https://www.mahoningunlimited.org/
3.90015E+11,http://www.mtgilead.k12.oh.us/school_home.aspx?schoolid=4
3.90014E+11,http://www.wildwoodisgreen.com/
3.90014E+11,http://www.hamilton-local.k12.oh.us/
3.90013E+11,http://nda.k12.oh.us/
3.90013E+11,http://alliancecharter.org/
3.90013E+11,http://pathwayschoolofdiscovery.org/
3.90013E+11,http://www.glasscityacademy.org/
3.90013E+11,http://www.phoenixtoledo.org/
3.90013E+11,http://www.pollyfox.org/
3.90012E+11,http://www.east.k12.oh.us/Sciotoville_Community_School
3.90012E+11,http://www.hcmsa.net/
3.90012E+11,http://www.reachacademytoledo.com/about-us.html
3.90012E+11,http://www.westacademy.org/
3.90012E+11,http://www.treca.org/
3.90012E+11,http://www.theautismacademy.org/
3.90011E+11,http://www.phoenixclc.org/
3.90011E+11,http://www.wpcsoh.org/
3.90011E+11,http://www.dohnschool.org/
3.90011E+11,https://westparkcommunityelementary.constellationschools.com/
3.9001E+11,http://www.youthbuildcolumbus.info/
3.9001E+11,https://elyriacommunity.constellationschools.com/
3.9001E+11,https://loraincommunityelementary.constellationschools.com/
3.9001E+11,http://www.marshallhs.org/
3.9001E+11,http://cliffparkhigh.org/
3.9001E+11,https://edexcellence.net/springfield-academy-excellence
3.9001E+11,http://www.summitacademies.com/
3.90008E+11,http://www.rivergatehigh.org/
3.90008E+11,http://www.thegrahamschool.org/
3.90008E+11,http://ecotohio.org/
3.90007E+11,http://www.tcpworldacademy.us/
3.90007E+11,https://parmacommunity.constellationschools.com/
3.90006E+11,http://www.ts4arts.org/
3.90005E+11,http://www.towpathtrailhigh.org/
3.90005E+11,http://invictushighschool.org/
3.90005E+11,http://www.lincolnprepschool.org/
3.90004E+11,http://acariverside.com/
3.90004E+11,http://hs.horizoncolumbus.org/
3.90004E+11,http://www.hsas.org/
3.90004E+11,http://www.2kschool.com/
3.90003E+11,http://www.edge4kids.org/
3.90003E+11,http://citizensacademy.org/
3.90003E+11,http://cityday.org/
3.90003E+11,http://www.colonialprep.org/
3.90003E+11,http://www.middleburyacademy.org/
3.90003E+11,http://greeninspirationacademy.com/
3.90002E+11,http://www.auroraacademy-ohio.com/
3.90002E+11,http://www.autismmodelschool.com/
3.90002E+11,https://oldbrooklyncommunityelementary.constellationschools.com/
3.90002E+11,http://www.youngstowncommunityschool.k12.oh.us/
3.70042E+11,http://www.pinespringsprep.org/
3.70042E+11,http://www.uproarleadership.org/
3.70041E+11,http://coastalprep.teamcfa.school/
3.70041E+11,http://www.movementschool.com/
3.70041E+11,http://mcstemacademy.org/
3.70041E+11,http://www.unityclassical.org/
3.70041E+11,http://gatecitycharteracademy.org/
3.70041E+11,http://glowacademy.net/
3.70041E+11,https://www.centralwakehs.com/
3.70041E+11,http://matthewscharteracademy.org/
3.7004E+11,http://www.fernleafccs.org/
3.7004E+11,http://www.peakcharteracademy.org/
3.7004E+11,http://www.indiantrailprep.org/
3.7004E+11,http://www.iredellcharter.org/
3.7004E+11,http://www.kannapolischarter.org/
3.7004E+11,http://www.paveschools.org/
3.7004E+11,http://wintervillecharteracademy.org/
3.7004E+11,http://www.ignitepitt.org/
3.70039E+11,http://northeastacademy.org/
3.70039E+11,http://veritascommunityschool.com/
3.70039E+11,http://queencitystem.org/
3.70039E+11,http://www.charlottelabschool.org/
3.70039E+11,http://srca.teamcfa.school/
3.70039E+11,http://piedmontclassical.com/
3.70039E+11,http://www.youngsvilleacademy.org/
3.70039E+11,http://www.kippenc.org/
3.70038E+11,http://excelsior.teamcfa.school/
3.70038E+11,http://www.commonwealthhs.com/
3.70038E+11,http://acacharter.com/
3.70038E+11,http://southbcs.org/
3.70038E+11,http://wpanc.org/
3.70037E+11,http://stewartcreekhs.com/
3.70037E+11,http://www.aceacademycharter.org/
3.70037E+11,http://www.capitolencoreacademy.org/
3.70037E+11,http://investcollegiate.org/
3.70037E+11,http://dynamiccommunitycs.com/
3.70036E+11,http://wakeforestca.org/
3.70036E+11,http://www.envisionscienceacademy.com/
3.70036E+11,http://www.franklinschoolofinnovation.org/
3.70036E+11,http://pioneersprings.org/
3.70036E+11,http://www.cardinalcharter.org/
3.70036E+11,http://charlottelearningacademy.org/
3.70036E+11,http://bradfordprepschool.org/
3.70035E+11,http://www.theexpeditionschool.com/
3.70035E+11,http://www.pinnacleclassicalacademy.com/
3.70035E+11,http://www.theidylschool.org/
3.70035E+11,http://aristotle.teamcfa.org/
3.70035E+11,http://flemingtonacademy.org/
3.70035E+11,http://www.zecaschoolofthearts.com/
3.70035E+11,http://www.cabarruscharter.org/
3.70035E+11,http://www.southeasternacademy.org/
3.70034E+11,http://summerfieldcharter.org/
3.70034E+11,http://www.thencla.org/
3.70034E+11,http://www.willowoakmontessori.org/
3.70034E+11,http://www.douglassacademy.net/
3.70034E+11,http://www.charlottechoicecharter.org/
3.70034E+11,http://www.oxfordprephs.org/
3.70034E+11,http://www.fallslakeacademy.com/
3.70033E+11,http://www.uwharriecharter.org/
3.70033E+11,http://www.ictransform.org/
3.70033E+11,http://www.langtreecharter.org/
3.70033E+11,http://watersedgevillageschool.com/
3.70033E+11,http://cornerstone.teamcfa.school/
3.70033E+11,http://www.corvian.org/
3.70033E+11,http://www.thepointcollegeprep.org/
3.70032E+11,http://www.tmsacademy.org/
3.70032E+11,http://www.beargrasscharter.org/
3.70032E+11,http://hendersoncollegiate.org/
3.70032E+11,http://llca.teamcfa.school/
3.70032E+11,http://www.micharter.org/
3.70032E+11,http://globalscholarsacademy.org/
3.70032E+11,http://www.tmsacharter.org/
3.70031E+11,http://www.endeavorcharterschool.com/
3.70018E+11,https://www.roxborocs.org/
3.70015E+11,http://www.pinelakeprep.org/
3.70014E+11,http://www.neusecharterschool.org/
3.70014E+11,http://www.wilmingtonprep.com/
3.70014E+11,http://www.columbuscharterschool.org/
3.70014E+11,http://www.voyageracademy.net/
3.70014E+11,http://www.tworiverscommunityschool.net/
3.70014E+11,http://montessoriacademync.com/
3.70014E+11,http://www.csdspartans.org/
3.70013E+11,http://www.hawbridgeschool.org/
3.70013E+11,http://www.cemcs.org/
3.70013E+11,http://www.cpscnc.org/
3.70013E+11,https://www.mountaindiscovery.org/
3.70013E+11,http://www.graystoneday.org/
3.70013E+11,http://qgcs.org/
3.70013E+11,http://artsbasedschool.com/
3.70012E+11,http://www.hopecharterschool.org/
3.70012E+11,http://guilfordprep.org/
3.70012E+11,http://www.crosscreekcharterschool.com/
3.70012E+11,http://newdimensions.teamcfa.school/
3.70012E+11,http://www.artspacecharter.org/
3.70012E+11,http://www.cgsnc.org/
3.70012E+11,http://www.hstsedu.org/
3.70011E+11,https://swake.org/
3.70011E+11,http://preeminentcharter.org/
3.70011E+11,http://www.unionacademy.org/
3.70011E+11,http://www.mcacademy.com/
3.70011E+11,http://bcmschool.com/
3.70011E+11,http://www.bethelhill.net/
3.70011E+11,http://cfci.net/
3.70011E+11,https://www.pahp.com/
3.7001E+11,http://pccharter.teamcfa.org/
3.7001E+11,http://www.alphaacademy.net/
3.7001E+11,http://www.charterdayschool.com/
3.7001E+11,http://www.wmpcs.org/
3.7001E+11,http://questcharter.org/
3.7001E+11,http://tlaedu.org/
3.7001E+11,http://www.raleighcharterhs.org/
3.7001E+11,http://www.vancecharter.org/
3.70009E+11,http://tjca.teamcfa.school/
3.70009E+11,http://www.thesugarcreek.org/
3.70009E+11,http://www.arsnc.org/
3.70009E+11,http://www.themountaincommunityschool.com/
3.70008E+11,http://greensboroacademy.org/
3.70008E+11,http://forsythacademy.org/
3.70008E+11,http://researchtrianglecharteracademy.org/
3.70008E+11,http://www.evergreenccs.org/#evergreen
3.70008E+11,https://www.crossnore.org/
3.70007E+11,http://www.dillardacademy.org/
3.70007E+11,http://www.eastwakeacademy.org/
3.70007E+11,http://franklinacademy.org/
3.70007E+11,http://brevard.teamcfa.school/
3.70006E+11,https://www.lncharter.org/
3.70006E+11,http://www.lincolncharter.org/
3.70006E+11,http://www.kestrelheights.org/
3.70005E+11,http://www.carterschool.org/
3.70005E+11,http://www.woodscharter.org/
3.70005E+11,http://tillerschool.org/
3.70005E+11,http://www.rivermill-academy.org/
3.70005E+11,http://www.salliebhowardschool.com/
3.70005E+11,http://www.sterlingmontessori.org/
3.70005E+11,http://www.magellancharter.org/
3.70004E+11,http://www.exploris.org/
3.70004E+11,http://www.bridgesacademync.com/index.html
3.70004E+11,http://www.cisrobeson.org/
3.70004E+11,http://www.arapahoecharter.org/
3.70004E+11,http://orangecharterschool.org/
3.70003E+11,https://rmprep.org/
3.70003E+11,https://www.academyofmoorecounty.org/
3.70003E+11,http://www.charlottecommunitycharter.com/
3.70003E+11,http://www.cvatigers.com/
3.70003E+11,http://cartergwoodsonschool.org/
3.70002E+11,http://www.healthystartacademy.com/
3.70002E+11,http://www.joycharter.org/
3.70002E+11,http://www.chathamcharter.org/
3.70002E+11,http://www.fdnsc.net/
3.60115E+11,http://www.cityschoolofthearts.org/
3.60115E+11,http://rochesterprep.org/
3.60115E+11,https://www.brooklynprospect.org/downtown-brooklyn-elementary-school
3.60115E+11,http://www.southbronxcommunity.org/
3.60115E+11,https://campacharter.org/
3.60114E+11,https://www.excellencecommunityschools.org/bronx-1
3.60114E+11,http://schoolinthesquare.org/
3.60114E+11,http://www.atmosphereacademy.org/
3.60114E+11,http://www.storefrontacademy.org/
3.60114E+11,http://www.augustmartin.org/
3.60114E+11,http://www.csicharter.org/
3.60113E+11,http://www.icsnyc.org/
3.60113E+11,http://www.chslsj.org/
3.60113E+11,http://schools.nyc.gov/
3.60113E+11,http://nvcssi.org/
3.60113E+11,http://www.yalowcharter.org/
3.60113E+11,https://finnacademy.com/
3.60113E+11,http://www.pucschools.org/achieve
3.60113E+11,http://flacs3.flacsnyc.com/
3.60112E+11,http://successacademies.org/
3.60112E+11,http://www.brooklyncompass.org/
3.60112E+11,http://www.theamericandreamschool.org/
3.60112E+11,http://www.vertusschool.org/
3.60111E+11,http://www.renacad.org/
3.60111E+11,http://brillacollegeprep.org/
3.60111E+11,http://leadershipprepcanarsie.uncommonschools.org/
3.6011E+11,http://www.newburghprep.org/
3.6011E+11,https://www.newvisions.org/humanities3
3.6011E+11,http://www.cals.ascendlearning.org/
3.6011E+11,http://www.cwc-crownheights.org/
3.6011E+11,http://www.bugsbrooklyn.org/
3.6011E+11,http://www.cwc-williamsburg.org/
3.6011E+11,http://www.harlemhebrewcharter.org/
3.6011E+11,http://www.successacademies.org
3.60109E+11,http://www.unityprep.org/
3.60109E+11,http://mesacharter.org/
3.60109E+11,http://www.tnaacs.org/
3.60109E+11,http://www.icahncharterschool7.org/
3.60109E+11,http://www.newvisions.org/ams3
3.60109E+11,https://nyc.greatoakscharter.org/
3.60108E+11,http://www.uascs.org/
3.60108E+11,http://www.middlevillageprep.org/
3.60108E+11,http://www.rcmcs.us/
3.60108E+11,http://www.youngwomenscollegeprep.org/
