NCESSCH	URL_2019
480018000000.0	http://www.sasicprepacademy.org/
480018000000.0	http://jbv.jubileeacademies.org/
480018000000.0	http://www.athlosbrownsville.org/
480018000000.0	http://jhh.jubileeacademies.org/
480018000000.0	http://jsa.jubileeacademies.org/
480018000000.0	http://www.smacs.net/
480017000000.0	http://www.gwasierravista.org/
480017000000.0	http://www.gwatownlake.org/
480017000000.0	http://raschools.com/
480016000000.0	https://fallbrook-classical.responsiveed.com/
480016000000.0	https://founders-schertz.responsiveed.com/
480016000000.0	https://founders-mesquite.responsiveed.com/
480016000000.0	https://founders-flowermound.responsiveed.com/
480016000000.0	https://denton-classical.responsiveed.com/
480016000000.0	http://richardsonclassical.com/
480016000000.0	http://responsiveed.com/pasadenaclassical
480016000000.0	https://ischool-thewoodlands.responsiveed.com/
480016000000.0	https://humble-classical.responsiveed.com/
480016000000.0	https://thewoodlands-classical.responsiveed.com/
480016000000.0	https://founders-dallas.responsiveed.com/
480016000000.0	http://www.tylerclassical.com/
480016000000.0	https://crockett-classical.responsiveed.com/
480016000000.0	https://beaumont-classical.responsiveed.com/
480016000000.0	https://austin-classical.responsiveed.com/
480016000000.0	http://foundersflowermound.com/
480016000000.0	https://jasper-classical.responsiveed.com/
480016000000.0	https://willis-classical.responsiveed.com/
480016000000.0	https://carrollton-classical.responsiveed.com/
480016000000.0	https://responsiveed.com/
480016000000.0	http://www.shorelineacademy.com/
480016000000.0	http://www.hustonacademy.com/
480016000000.0	http://www.acaedu.net/
480015000000.0	http://www.macharter.org/
480014000000.0	http://southplainsacademy.org/
480014000000.0	http://www.riseacademy.org/
480013000000.0	http://www.mvamcallen.org/index.php
480013000000.0	http://www.mvamercedes.org/index.php
480013000000.0	http://www.kapschool.org/
480013000000.0	http://www.comquestacademy.org/
480013000000.0	http://www.swschools.org/
480013000000.0	http://bissonnet.swschools.org/
480013000000.0	http://mshs.swschools.org/
480013000000.0	https://todaysharborforchildren.org/
480013000000.0	https://www.swschools.org/
480012000000.0	http://www.hgaschools.org/
480012000000.0	http://www.heightshs.org/
480011000000.0	http://www.amigosporvida.com/
480011000000.0	http://www.pdnamesa.org/index.php
480010000000.0	http://www.jeanmassieu.com/
480009000000.0	http://dallascounty.org/
480009000000.0	http://www.trinitybasin.net/
480009000000.0	http://lumineducation.org
480008000000.0	http://www.teetertottervillage.org/
480008000000.0	http://www.heritageacademy.net/
480008000000.0	https://heritageacademy.net/
480008000000.0	http://www.bexarcountyacademy.org/
480008000000.0	http://cove.prioritycharterschools.org/
480008000000.0	http://cedarpark.prioritycharterschools.org/
480008000000.0	http://www.prioritycharter.org/Heritage_ep_45.html
480008000000.0	http://temple.prioritycharterschools.org/
480008000000.0	https://www.rmaschools.org/houston
480008000000.0	https://www.rmaschools.org/midland
480007000000.0	http://pcacharter.net/
480007000000.0	https://www.varnett.org/
480007000000.0	https://www.cedarcresthospital.com/
480007000000.0	https://www.setonhomesa.org/
480007000000.0	http://www.georgetownbehavioral.com/
480007000000.0	http://mosofa.org/
480007000000.0	http://www.houstonbehavioralhealth.com/
480007000000.0	http://southhoustonis.pasadenaisd.org/
480007000000.0	http://www.hhmontessori.com/
480007000000.0	http://www.ohgaustin.com/
480007000000.0	http://laurelridgetc.com/
480007000000.0	https://www.depelchin.org/
480007000000.0	http://www.mch.org/
480007000000.0	http://texasneurorehab.com/
480007000000.0	https://www.thematernityhome.org/
480007000000.0	https://burkecenterforyouth.org/
480007000000.0	https://www.settlementhome.org/
480007000000.0	https://universalacademy.com/
480007000000.0	http://www.universalacademy.com/
480007000000.0	http://uaeagles.com/
480007000000.0	http://www.treetops.org/
480007000000.0	https://www.hmps.net/
480006000000.0	http://chaparralstaracademy.com/
480006000000.0	https://www.excellence-sa.org/lee
480006000000.0	https://www.excellence-sa.org/walker
480006000000.0	https://www.excellence-sa.org/saenz
480006000000.0	https://www.excellence-sa.org/kelley
480006000000.0	http://www.positivesolutionsinc.net/
480006000000.0	http://mce.lifeschools.net/
480006000000.0	http://che.lifeschools.net/
480006000000.0	http://le.lifeschools.net/
480006000000.0	http://roe.lifeschools.net/
480006000000.0	http://ocs.lifeschools.net/
480005000000.0	https://www.kipphouston.org/unity
480005000000.0	http://www.kipphouston.org/climb
480005000000.0	https://www.kipphouston.org/academywest
480005000000.0	http://kipphouston.org/northeast
480005000000.0	http://kipphouston.org/generations
480005000000.0	http://kipphouston.org/legacy
480005000000.0	http://kipphouston.org/sunnyside
480005000000.0	https://www.kipphouston.org/voyage
480005000000.0	http://kipphouston.org/sharpstown
480005000000.0	http://kipphouston.org/khhs
480005000000.0	http://www.kipphouston.org/explore
480005000000.0	http://www.kipphouston.org/spirit
480005000000.0	http://kipphouston.org/dream
480005000000.0	http://kipphouston.org/sharp
480005000000.0	http://www.kipphouston.org/zenith
480005000000.0	http://kipphouston.org/peace
480005000000.0	https://kipphouston.org/3d
480005000000.0	https://www.kipphouston.org/kippacademy
480005000000.0	https://www.familylinkkids.com/
480005000000.0	http://www.meridell.com/
480005000000.0	http://www.inspireacademies.com/
480005000000.0	http://es.rockdaleisd.net/
480005000000.0	http://www.woodcharter.com/
480005000000.0	http://www.woodcharter.com/index.cfm?pID=9319
480005000000.0	http://www.braination.net/Hays-County
480005000000.0	http://www.woodcharter.com/Afton_Oaks
480005000000.0	https://hcjpd-edu.harriscountytx.gov/
480005000000.0	https://hcjpd.harriscountytx.gov/
480005000000.0	http://www.gctc.us/
480004000000.0	http://www.waysideschools.org/
480004000000.0	http://www.rapoportacademy.org/meyer-high-school
480004000000.0	http://www.rapoportacademy.org/quinn-middle-school-annex
480004000000.0	http://www.rapoportacademy.org/
480004000000.0	http://www.advantageisd.com/
480004000000.0	http://www.burnhamwood.org/
480004000000.0	http://burnhamwood.org/?page_id=279
480004000000.0	http://www.aliefmontessori.org/
480003000000.0	https://hs.cumberlandacademy.com/
480003000000.0	http://ms.cumberlandacademy.com/
480003000000.0	http://elem.cumberlandacademy.com/
480003000000.0	http://www.aalinc.org/
480003000000.0	https://www.uplifteducation.org/upliftinfinity
480003000000.0	http://www.uplifteducation.org/upliftgradus
480003000000.0	https://www.uplifteducation.org/upliftpeak
480003000000.0	http://www.upliftheights.org/
480003000000.0	http://www.upliftmeridianprep.org/
480003000000.0	http://www.pegasuscharter.org/
480002000000.0	http://www.eoacwaco.org/page6.html
480002000000.0	http://www.serninos.org/dashwood-es
480002000000.0	http://www.serninos.org/gulfton-ms
480002000000.0	http://www.snschools.com/
480001000000.0	http://www.gervin-school.org/
480000000000.0	http://www.cesarechavezacademy.org/
480000000000.0	http://www.corpuschristicollegeprep.org/
480000000000.0	http://www.porvidaacademy.org/
470318000000.0	http://www.explore.school/
470318000000.0	http://www.republichighschool.org/
470318000000.0	http://strivecollegiate.org/
470318000000.0	http://www.nashcompsci.org/
470318000000.0	http://www.valorcollegiate.org/
470318000000.0	http://www.nashvilleclassical.org/
470318000000.0	http://www.purposeprep.org/
470318000000.0	http://nashvilleprep.org/
470318000000.0	http://libertycollegiateacademy.org/
470318000000.0	http://www.cameroncollegeprep.org/
470318000000.0	http://www.eastendprep.org/
470318000000.0	http://flatheadhealth.org/
470318000000.0	http://kippnashville.org/
470222000000.0	http://www.emeraldacademy.org/
470159000000.0	http://ivyacademychattanooga.com/
470159000000.0	http://www.cglaonline.com/
470015000000.0	https://www.freedomprep.org/
470015000000.0	http://memphisdeltaprep.org/
470015000000.0	http://leadmemphis.org/
470015000000.0	http://www.gtwacademy.com/
470015000000.0	http://www.gestaltcs.org/
470015000000.0	http://www.memphisrise.org/
470015000000.0	http://www.visionprep.org/
470015000000.0	http://arrowacademyofexcellence.org/
470015000000.0	http://www.grizzliesprep.org/
470015000000.0	http://auroracollegiate.org/
470015000000.0	https://memphisbusinessacademy.com/
470015000000.0	https://memphiscollegeprep.org/
470015000000.0	http://veritascollegeprep.org/
470015000000.0	http://www.gestaltcs.org/power-center-middle
470015000000.0	http://soulsvillecharterschool.org/
470015000000.0	http://www.staracademycharter.org/
470015000000.0	http://southernavecharterschools.org/
470015000000.0	http://www.discovermase.org/
470015000000.0	http://www.memphisscholars.org/msre
470015000000.0	http://www.neelysbendcollegeprep.org/
470015000000.0	http://www.libertasmemphis.org/
470015000000.0	http://www.artesianmemphis.com/
470015000000.0	http://www.cornerstoneprepmemphis.org/lester-prep
470015000000.0	http://memphis.gradacademy.org/
470015000000.0	http://www.brickchurchcollegeprep.org/
470015000000.0	http://www.cornerstoneprepmemphis.org/cornerstone-prep-lester
470015000000.0	http://memphisscholars.org/
470015000000.0	http://www.cornerstoneprepmemphis.org/cornerstone-prep-denver
450390000000.0	http://tallpinesacademy.com/
450390000000.0	http://www.nexthighschool.org/
450390000000.0	http://www.riverwalkacademy.com/
450390000000.0	http://www.midlandsstem.org/
450390000000.0	http://www.hpaspartanburg.com/
450390000000.0	http://www.questleadershipacademy.org/
450390000000.0	http://pdmsta.org/
450390000000.0	http://www.bridgesprep.org/
450390000000.0	http://casc.k12.com/
450390000000.0	http://www.coastalleadership.org/
450390000000.0	http://midlandsmiddlecollege.com/
450390000000.0	http://lowcountryleadership.org/
450390000000.0	http://www.rloacs.org/index.html
450390000000.0	http://ylaofsc.com/
450390000000.0	http://www.creecs.org/
450390000000.0	http://www.eastpointsc.org/
450390000000.0	http://scwhitmoreschool.org/
450390000000.0	http://high.leadacademy.org/
450390000000.0	http://www.yorkprepsc.org/
450390000000.0	http://www.palmettoscholarsacademy.org/
450390000000.0	http://www.spartanburgprep.org/
450390000000.0	http://southcarolinacalvertacademy.com/
450390000000.0	http://www.odysseyonline.com/
450390000000.0	http://www.scvirtualcharter.org/
450390000000.0	http://www.cfpcs.org/
450390000000.0	http://www.myflcs.org/
450390000000.0	http://www.foxcreekhighschool.org/
450390000000.0	http://www.gtchs.org/
450387000000.0	http://attentionhome.org/
450378000000.0	http://www.okyouthacademy.org/
450339000000.0	https://www.richland2.org/
450336000000.0	http://carolinaschoolforinquiry.org/
450336000000.0	http://richlandonemiddlecollege.com/
450321000000.0	http://hshp.ocsd5.net/
450258000000.0	http://dis.lancastercsd.com/
450249000000.0	http://www.palmsc.org/
450249000000.0	http://www.theacademyofhope.org/
450249000000.0	http://www.palmettoacademy.com/
450231000000.0	http://greermiddlecollege.org/
450231000000.0	http://www.legacyearlycollege.org/
450231000000.0	http://www.langstoncharter.org/
450231000000.0	http://www.meyercenter.org/
450231000000.0	http://gtchs.org/
450228000000.0	http://coastalmontessoricharter.org/
450213000000.0	http://www.palmettoyouthacademy.com/
450177000000.0	http://www.clarendon2.k12.sc.us/
450153000000.0	http://academy.chester.schooldesk.net/
450144000000.0	https://www.prestigepreparatoryacademy.org/
450144000000.0	http://www.allegrocharterschool.org/
450144000000.0	http://www.pattisonsdreamacademy.org/
450144000000.0	http://www.charlestonmathscience.org/
450144000000.0	http://www.orangegrovecharter.com/
450144000000.0	https://jichs.ccsdschools.com/
450144000000.0	http://gmchsccsd.sharpschool.net/
450144000000.0	http://eastcooper.ccsdschools.com/
450144000000.0	https://developmentacademy.ccsdschools.com/
450111000000.0	http://www.riverviewcharterschool.org/
450000000000.0	http://myflcs.org/
440090000000.0	http://www.times2.org/
440090000000.0	http://www.aceprovidence.org/
440024000000.0	http://charter.cpsed.net/
440004000000.0	http://www.blackstoneacademy.org/
440004000000.0	http://www.compassschool.org/
440003000000.0	http://internationalcharterschool.org/
440003000000.0	http://www.kingstonhill.org/
440003000000.0	http://www.paulcuffee.org/
440003000000.0	http://www.highlandercharter.org/
440003000000.0	http://riseprepri.org/
440003000000.0	http://www.hopeacademyri.org/
440003000000.0	http://www.vgonline.org/
440002000000.0	http://www.nowellacademy.org/
440002000000.0	http://www.rinimc.org/about.html
440002000000.0	http://www.tapaprovidence.org/
440002000000.0	https://www.tgsri.org/
440002000000.0	http://blackstonevalleyprep.org/
440002000000.0	http://blackstonevalleyprep.org/
440001000000.0	http://segueifl.org/
440001000000.0	https://www.beaconart.org/
440001000000.0	http://www.thelearningcommunity.com/
420089000000.0	http://icswest.org/
420089000000.0	http://mast2.org/
420089000000.0	http://www.providentcharterschool.org/
420089000000.0	http://www.connectionsacademy.com/reach-cyber-school
420089000000.0	http://www.vacharter.org/
420088000000.0	http://www.ysmcs.org/
420088000000.0	http://www.artsacademyelementary.com/
420088000000.0	http://www.hhpa.k12.com/
420088000000.0	http://ee-schools.org/
420088000000.0	http://www.casa-arts.org/
420088000000.0	http://www.circleofseasons.org/
420087000000.0	http://pascs.net
420087000000.0	http://www.actacademy.org/
420087000000.0	http://www.howardgardnerschool.com/
420086000000.0	http://www.badenacademy.org/
420086000000.0	http://www.arts-cs.org/
420086000000.0	http://chestercharterschoolforthearts.org/
420086000000.0	http://universalcompanies.org/
420085000000.0	http://www.erieriseacademy.org/
420085000000.0	http://phcharter.org/
420085000000.0	http://www.hopeforhyndmancs.org/
420085000000.0	http://www.ap-schools.org/gendavidbbirneycharterschool_home.aspx
420085000000.0	http://www.i-leadcharter.org/
420085000000.0	http://upcsk5.net/
420085000000.0	http://www.yorkarcs.org
420085000000.0	http://www.yswpcs.org/
420084000000.0	http://www.stonevalleyccs.org/
420084000000.0	http://www.gillinghamcharterschool.org/
420084000000.0	http://www.gettysburgmontessoricharter.org/
420084000000.0	http://www.aspirapa.org/
420083000000.0	http://www.lvdlcs.org/
420083000000.0	http://www.helenthackston.org/
420082000000.0	http://www.euacademycs.org/
420082000000.0	http://www.ap-schools.org/taconyacademycharterschool_home.aspx
420082000000.0	http://www.llacslv.org/
420082000000.0	http://www.sevengenerationsschool.org/
420082000000.0	http://es.franklintowne.org/
420082000000.0	http://www.sfacs.us/
420081000000.0	http://aspirapa.org/PANTOJA-CHARTER
420081000000.0	http://environmentalcharterschool.com/
420081000000.0	http://www.panamcs.org/
420076000000.0	http://www.keystoneacademycs.org/
420076000000.0	http://www.boyslatin.org/
420076000000.0	http://slacs-phila.org/
420075000000.0	http://widenerpartnershipcharterschool.org/
420014000000.0	http://lincolnparkarts.org/
420014000000.0	http://www.basd.k12.pa.us/
420014000000.0	https://www.factschool.org/
420014000000.0	http://www.agora.org/
420014000000.0	http://www.northwoodcs.org/
420014000000.0	http://www.yscp.org/
420014000000.0	http://www.tidioutecharter.com/
420013000000.0	http://www.adprimacharterschool.org/
420013000000.0	http://www.achievementcharter.com/
420013000000.0	http://www.palcs.org/
420013000000.0	http://www.bearcreekschool.com/
420013000000.0	http://www.padistance.org
420012000000.0	http://www.mrcserie.org/
420012000000.0	http://www.discoverycharterschool.com/
420012000000.0	http://www.ccaeducate.me/
420012000000.0	http://www.infinityschool.org/
420012000000.0	http://www.phcse.org/
420011000000.0	http://www.newdaycs.org/
420011000000.0	http://cea-philly.org/
420011000000.0	http://www.petchs.org/
420011000000.0	http://www.wissahickoncharter.org/
420011000000.0	http://www.wpaces.org/
420010000000.0	http://www.greenwoodscharter.org/
420010000000.0	http://agcharter.org/
420010000000.0	http://www.charterarts.org/
420010000000.0	http://www.lvacademy.org/
420010000000.0	http://fellcharter.com/
420010000000.0	http://www.cpdlf.org/
420009000000.0	http://www.cityhigh.org/
420009000000.0	http://www.ap-schools.org/firstphiladelphiapreparatorycharterschool_home.aspx
420009000000.0	http://www.21cccs.org/
420009000000.0	http://www.pavcsk12.org/
420009000000.0	https://independencecharter.org/
420009000000.0	http://www.rapcs.org/
420009000000.0	http://www.pfpcs.org/
420008000000.0	http://dvchs.ss8.sharpschool.com/
420008000000.0	http://www.franklintowne.org/
420008000000.0	http://www.neacademy.net/
420008000000.0	http://www.nfcsonline.org/
420007000000.0	http://www.thewakishaway.com/
420007000000.0	http://www.pacyber.org/
420007000000.0	http://www.scsc4kidssj.org/
420007000000.0	http://www.myrccs.com/
420007000000.0	http://www.rak12.org/
420007000000.0	http://www.lincolncharterpa.com/
420006000000.0	http://www.spectrumcharterschool.org/
420006000000.0	http://www.svrcs.org/
420006000000.0	http://www.philadelphiaacademy.org/gs
420006000000.0	http://www.freirecharterschool.org/
420006000000.0	http://www.phillyscholars.org/
420006000000.0	http://mcscs.org/
420005000000.0	http://www.chadphila.org/
420005000000.0	http://www.cccs.k12.pa.us/
420005000000.0	http://mastccs.org/
420005000000.0	http://www.collegiumcharter.com/
420005000000.0	http://crispusattucks.org/
420005000000.0	http://www.wonderlandcharter.com/
420004000000.0	http://www.thelaboratorycharterschool.com/
420004000000.0	http://www.belmontacademycharter.org/
420004000000.0	http://www.wolcs.org/
420004000000.0	http://www.macs.k12.pa.us/
420004000000.0	http://www.afpcs.org/
420004000000.0	http://www.imhotephighschool.com/
420004000000.0	http://www.chestercommunitycharter.org/
420003000000.0	http://www.susqcyber.org/
420003000000.0	http://shscs.org/
420003000000.0	http://lapcs.org/
420002000000.0	http://www.nvcs.org/
420002000000.0	http://www.clccharter.org/
420002000000.0	http://www.ketterercharter.org/
420002000000.0	http://www.rbwileyccs.org/
420002000000.0	https://www.upcs.net/
420002000000.0	http://www.macsk8.org/
420002000000.0	http://www.youthbuildphilly.org/
420001000000.0	http://www.histcs.org/
420001000000.0	http://www.ccfaschool.org/
420001000000.0	http://www.keystonecharterschool.com/
411353000000.0	http://waa.arthuracademy.org/
411224000000.0	http://www.mitchcharterschool.org/
411197000000.0	http://pieschools.info/SweetHomeCharterSchool.htm
411167000000.0	http://a3school.org/
411167000000.0	http://willametteleadershipacademy.net/
411158000000.0	http://www.aceclassicaled.org/
411145000000.0	http://www.silvertonfriends.wordpress.com/
411145000000.0	http://bethanycharter.silverfallsschools.org/
411129000000.0	http://sherwoodcharterschool.org/
411122000000.0	http://www.sheridanallprep.org/
411122000000.0	http://www.sheridanjapaneseschool.com/
411104000000.0	http://orved.org/
411104000000.0	http://www.lourdes.k12.or.us/
411098000000.0	http://www.sauvieislandacademy.org/
411082000000.0	http://www.jgems.net/
411071000000.0	http://roseburgphoenix.com/
411052000000.0	http://www.knovalearning.org/
411052000000.0	http://raa.arthuracademy.org/
411052000000.0	http://mla.k12.or.us/
411041000000.0	http://www.reedsport.k12.or.us/
411035000000.0	http://rpacademy.org/
411020000000.0	http://www.prospect.k12.or.us/
411004000000.0	http://www.trilliumcharterschool.org/
411004000000.0	http://www.kairospdx.org/
411004000000.0	http://www.lemondeimmersion.org/
411004000000.0	http://www.arthuracademy.org/
411004000000.0	http://www.portlandvillageschool.org/
411004000000.0	http://www.emersonschool.org/
411004000000.0	https://www.selfenhancement.org/
410972000000.0	http://www.pineeaglesd.org/
410963000000.0	http://www.armadillotech.org/
410960000000.0	http://www.kvschool.org/
410951000000.0	http://www.nixyaawii.k12.or.us/
410943000000.0	http://www.paisleyschooldistrict.com/
410933000000.0	https://caisoc.com/
410933000000.0	http://www.alliancecharteracademy.com/
410933000000.0	http://ocsla.org/
410933000000.0	http://www.springwaterschool.com/
410894000000.0	http://www.npowder.k12.or.us/
410883000000.0	http://www.academyofthearts.org/
410883000000.0	http://cascadeheights.org/
410883000000.0	http://www.clackamasmiddlecollege.org/
410883000000.0	http://www.clackamaswebacademy.org/
410882000000.0	https://orva.k12.com/
410831000000.0	http://www.renaissancepublicacademy.org/
410810000000.0	http://www.connectionsacademy.com/oregon-online-school
410804000000.0	http://kuoregon.org/
410804000000.0	http://logoscharter.com/
410804000000.0	http://madronetrail.org/
410759000000.0	http://www.lowell.k12.or.us/
410759000000.0	http://mtviewacademy.org/
410750000000.0	http://www.siletzschools.org/
410750000000.0	http://www.siletzschools.org/
410750000000.0	http://eddyvillecharterschool.org/
410750000000.0	http://www.careertech.us/
410738000000.0	http://www.pieschools.info/
410708000000.0	http://www.eagleridgehigh.com/
410702000000.0	http://www.sagecommunityschool.org/
410690000000.0	http://www.sunnywolfcharterschool.com/
410687000000.0	http://www.staff.josephcharter.org/
410663000000.0	http://www.imbler.k12.or.us/
410660000000.0	http://www.huntington.k12.or.us/
410612000000.0	http://www.harper.k12.or.us/
410600000000.0	http://www.mewebacademy.org/
410600000000.0	http://lewisandclarkcharter.org/
410600000000.0	http://gaa.arthuracademy.org/
410600000000.0	http://www.calcharter.org/
410564000000.0	http://www.glendale.k12.or.us/
410543000000.0	http://www.gaston.k12.or.us/
410531000000.0	http://www.silviesrcs.org/
410525000000.0	http://www.fossil.k12.or.us/
410516000000.0	http://www.fgcschool.org/
410495000000.0	http://www.westlanetech.org/
410474000000.0	http://twinriverscharter.org/
410474000000.0	http://www.networkcharterschool.net/
410474000000.0	http://happyvillage.org/
410474000000.0	http://www.ridgeline.org/
410474000000.0	http://www.coburgcharter.com/
410462000000.0	http://www.elkton.k12.or.us/
410450000000.0	http://craterlakecharter.org/
410396000000.0	http://www.dayscreekschools.com/
410394000000.0	http://ddaa.arthuracademy.org/
410386000000.0	http://www.dallascommunityschool.org/
410386000000.0	http://lvcs.k12.or.us/
410372000000.0	https://powellbuttecharterschool.org/
410366000000.0	http://www.resourcelinkcharter.org/
410354000000.0	http://www.cove.k12.or.us/
410348000000.0	http://www.muddycreekcharterschool.org/
410327000000.0	http://www.rainier.k12.or.us/
410261000000.0	http://www.camasvalley.k12.or.us/
410258000000.0	http://www.buttefalls.k12.or.us/
410198000000.0	http://www.bendinternationalschool.org/
410192000000.0	http://hopeccs.org/
410192000000.0	http://www.arcoirisschool.org/
410174000000.0	http://www.burntriver.k12.or.us/
410171000000.0	http://bakercharters.org/
410147000000.0	http://www.honkernet.net/
410135000000.0	http://www.annex.k12.or.us/
410123000000.0	http://www.eolahillscharterschool.com/
410005000000.0	http://www.ione.k12.or.us/
410002000000.0	http://www.cityviewcharter.org/
410001000000.0	http://www.eaglecharterschoolsalem.org/
410001000000.0	http://www.theivyschool.org/
410001000000.0	http://swcharter.org/
410001000000.0	http://www.4riverscs.org/
400080000000.0	http://pathwaysmiddlecollege.org/
400080000000.0	http://carltonlanding.academy/
400079000000.0	https://www.collegiatehall.org/
400079000000.0	http://www.tulsahonoracademy.org/
400079000000.0	http://www.collegeboundschool.org/
400079000000.0	http://www.johnrexschool.org/
400078000000.0	http://www.hardingcharterprep.org/
400078000000.0	https://www.asteccharterschools.com/high-school-academics
400078000000.0	https://www.asteccharterschools.com/middle-school-academics
400078000000.0	http://www.icmsokc.com/
400078000000.0	http://kipptulsa.org/
400078000000.0	http://www.wvacademy.com/
400077000000.0	http://tsas.org/
400077000000.0	http://hardingfinearts.org/
400077000000.0	http://www.dsaokc.org/
400077000000.0	http://www.dsaelementary.org/
400077000000.0	http://www.tulsalegacy.org/
400077000000.0	http://www.seeworthacademy.org/
400077000000.0	http://www.kippreach.org/kipp-reach
400076000000.0	http://www.schoolscout.org/73107-schools
400075000000.0	http://www.discoveryok.org/
400075000000.0	http://www.dsatulsa.org/
390159000000.0	http://www.gala-prek8.org/
390159000000.0	http://beaconacademyedu.org/
390159000000.0	http://ileadspringmeadows.org/
390158000000.0	http://www.wrightprep.org/
390158000000.0	http://westwoodprepacademy.com/
390158000000.0	http://www.bridgegateedu.org/
390158000000.0	http://epvpwillard.org/
390158000000.0	http://www.foxfireschools.com/
390157000000.0	http://flexhigh.org/
390157000000.0	http://www.stonebrookmontessori.org/
390157000000.0	http://www.citizensacademy.org/
390157000000.0	http://www.clarkpreparatory.org/
390157000000.0	http://www.tsquaredacademy.com/
390157000000.0	http://www.thesteelacademy.org/
390157000000.0	http://www.southern.k12.oh.us/
390156000000.0	http://www.toledosmart.org/
390156000000.0	http://www.buckeyeprep.org/
390156000000.0	http://reachacademytoledo.com
390156000000.0	http://www.norwoodschools.org/
390156000000.0	http://www.acauni.com/
390156000000.0	http://www.riseandshineacad.org/
390155000000.0	http://www.eastprep.org/
390155000000.0	http://libertypreparatoryschool.weebly.com/
390155000000.0	http://www.discoverytoledo.com/
390154000000.0	http://www.acalincolnp.com/
390154000000.0	https://www.aeaohio.org/
390154000000.0	http://www.northmontschools.com/
390154000000.0	http://daytonsmart.org/
390153000000.0	http://oh.insightschools.net/
390153000000.0	http://www.franklintonprep.org/
390153000000.0	http://www.collins-cc.edu/
390153000000.0	https://ohioconstructionacademy.org/
390153000000.0	http://unitedschoolsnetwork.org/
390153000000.0	http://acachapel.com/
390152000000.0	http://www.wintonprep.org/
390152000000.0	https://aikennewtech.cps-k12.org/
390152000000.0	http://www.imaginecolumbusprimaryacademy.org/
390152000000.0	http://www.cintitechacademy.com/
390152000000.0	http://www.mercercountyesc.org/
390151000000.0	http://www.acawestpark.com/
390150000000.0	http://www.akronprep.org/
390150000000.0	http://www.aeetoledo.com/
390150000000.0	http://www.scoesc.k12.oh.us/SOA.aspx
390150000000.0	http://icanschools.org/
390150000000.0	http://www.stepstoneacademy.org/
390150000000.0	http://www.nexusacademyschool.com/cleveland
390150000000.0	http://www.grahamprimary.org/
390149000000.0	http://www.imaginehillacademy.com/
390149000000.0	http://www.icanschools.org/ohio-college-preparatory-school
390149000000.0	http://www.citizensacademyeast.org/
390148000000.0	http://steamwarrensville.org/
390148000000.0	http://www.apluschildrensacademy.org/
390148000000.0	https://www.unitedschoolsnetwork.org/cca-dana
390148000000.0	http://www.westcarrolltonschools.com/westcarrolltonhighschool_home.aspx
390148000000.0	http://www.sunbridgeschools.org
390147000000.0	http://hopeacademyforautism.com/
390147000000.0	http://ausohio.com/
390147000000.0	http://steamacademydayton.org/
390147000000.0	http://cantoncollegeprep.org/
390147000000.0	http://thehaleyschool.com/
390147000000.0	http://www.imaginewoodbury.org/
390147000000.0	http://www.globalvillageacademy.net/
390146000000.0	http://www.icanschools.org/university-of-cleveland-preparatory-school
390145000000.0	http://www.steamacademyakron.org/
390145000000.0	https://collinwoodvillageacademy.constellationschools.com/
390145000000.0	http://www.townsendcs.org/
390145000000.0	https://www.newbridgelearning.org/
390144000000.0	http://www.citizensleadership.org/
390144000000.0	http://www.pickerington.k12.oh.us/school_home.aspx?schoolid=22
390144000000.0	http://www.cbhs.net/
390143000000.0	http://www.steamacademywarren.org/
390143000000.0	http://ausohio.com/
390143000000.0	https://eastsideartsacademy.constellationschools.com/
390143000000.0	http://acabroadway.com/
390143000000.0	http://www.akros4kids.org/
390143000000.0	http://www.southsideedu.org/
390142000000.0	http://northcentralacademy.org/
390142000000.0	http://www.patriotprep.com/
390141000000.0	http://www.columbuscentralhigh.org/
390141000000.0	http://www.oldbrookhigh.org/
390141000000.0	http://www.masonrunhigh.org/
390141000000.0	http://www.foxfireschools.com/foxfireintermediateschool_home.aspx
390140000000.0	http://stockyardcommunitymiddle.constellationschools.com/
390140000000.0	http://clevelandcollegeprep.org/
390140000000.0	https://zenithacademy.squarespace.com/zenitheast
390139000000.0	http://www.gocruisers.org/cruiseracademy_home.aspx
390139000000.0	http://www.horizonyoungstown.org/
390138000000.0	http://dt.horizondayton.org/
390138000000.0	http://www.gemsschool.org/
390138000000.0	http://www.richlandacademy.com/
390138000000.0	http://www.everesths.org/
390138000000.0	http://www.icanschools.org/northeast-ohio-college-preparatory-school
390138000000.0	http://www.cbanorth.org/
390137000000.0	http://www.imaginebellaacademy.com/
390137000000.0	http://scopeacademy.org/
390137000000.0	http://epvpcliffs.org/
390137000000.0	http://hs.horizondayton.org/
390137000000.0	http://www.horizonlorain.org/
390136000000.0	http://www.lakeland-academy.org/about.html
390136000000.0	http://www.achieveprep.com/
390136000000.0	http://www.fieldlocalschools.org/falconacademyofcreativearts_home.aspx
390136000000.0	http://www.rushmore.academy/
390135000000.0	http://www.ramalions.org/
390135000000.0	http://es.horizoncolumbus.org/
390135000000.0	http://www.accaaces.org/
390135000000.0	http://www.sea.k12.oh.us/
390135000000.0	http://imagineklepinger.org/
390135000000.0	http://www.madisonavenueschoolofarts.org/
390135000000.0	http://www.harrisburgpikehornets.com/
390134000000.0	http://www.imaginesullivant.org/
390134000000.0	http://www.hollingworthschool.com/
390134000000.0	http://www.maia-sabis.net/
390133000000.0	http://www.denisonelementary.org/
