NCESSCH	URL
80002000727	http://www.theacademyk12.org/
450249001585	http://www.theacademyofhope.org/
360111906495	http://www.theamericandreamschool.org/
350012601070	http://www.theaskacademy.org/
390011704155	http://www.theautismacademy.org/
270030904261	http://www.thebestacademy.org/
270030904773	http://www.thebestacademy.org/
290060903262	http://www.thebiomeschool.org
480008608128	http://www.thebrazosschool.org/
480008610463	http://www.thebrazosschool.org/
480008610461	http://www.thebrazosschool.org/
390058605078	http://www.thecharlesschool.org/
120192003939	http://www.thechilesacademy.com/
80615000632	http://www.theconnectschool.net/
260017301042	http://www.thedearbornacademy.org/
370035403319	http://www.theexpeditionschool.com/
330329800713	http://www.thefoundersacademy.org/
330329800717	http://www.thefoundersacademy.org/
340075703223	http://www.thefreireschool.org/
62958010531	http://www.thegcs.org/
130174004142	http://www.theglobeacademy.org/
390008003428	http://www.thegrahamschool.org/
240009001571	http://www.thegreenschoolofbaltimore.org/
63207008292	http://www.thegroveschool.org/
370035203284	http://www.theidylschool.org/
410000901784	http://www.theivyschool.org/
340075203186	http://www.thekingdomcharter.org/
420004400406	http://www.thelaboratorycharterschool.com/
480141812485	http://www.thelawsonacademy.org/
440000600326	http://www.thelearningcommunity.com/
410882004188	http://www.thelighthouseschool.org/
410366004188	http://www.thelighthouseschool.org/
490016501439	http://www.themanaacademy.org/
270037304602	http://www.themasteryschool.org/
260016401005	http://www.themiddlecollege.org/
240009000883	http://www.themidtownacademy.com/
40012601620	http://www.themontessorischoolhouse.com/
370008502458	http://www.themountaincommunityschool.com/
370034303289	http://www.thencla.org/
220018802340	http://www.thenetnola.org/
250002900545	http://www.thenhcs.org/
250003800581	http://www.theparkerschool.org/
40036703531	http://www.thepartnership.us/
40036702303	http://www.thepartnership.us/index.cfm?pID=6042
40062502157	http://www.thepinnacleweb.org/directory/faculty
370032503265	http://www.thepointcollegeprep.org/
180008302446	http://www.theprojectschool.org/
60013611207	http://www.thesae.k12.ca.us/
220060002321	http://www.thesccs.org/
390156705827	http://www.thesteelacademy.org/
370008902472	http://www.thesugarcreek.org/
360015005825	http://www.theuftcharterschool.org/
60000113811	http://www.thevalleyacademy.net/
80294001326	http://www.thevanguardschool.com/
80294006370	http://www.thevanguardschool.com/
80294006402	http://www.thevanguardschool.com/
160015701018	http://www.thevillagecharterschool.org/
420007200507	http://www.thewakishaway.com/
260018501065	http://www.thewcaa.org/
260018508256	http://www.thewcaa.org/middle-school
480023512160	http://www.thewilliamshouse.org/
480005313326	http://www.thewilliamshouse.org/
130489002342	http://www.thomas.k12.ga.us/3/Home
100001000079	http://www.thomasedison.charter.k12.de.us/
260096607970	http://www.threelakesacademy.com/
260028801653	http://www.threeoaksschool.com/
60142912498	http://www.thriveps.org/
60142914021	http://www.thriveps.org/
110003400249	http://www.thurgoodmarshallacademy.org/
420013600874	http://www.tidioutecharter.com/
350012401068	http://www.tierraadentronm.org/
63429008627	http://www.tierralindaschool.org/
62199011260	http://www.tierrapacifica.org/
260017801047	http://www.timbuktuacademy.org/
440090000157	http://www.times2.org/
490001600830	http://www.timpacademy.org/
180004502137	http://www.tindley.org/
260103608745	http://www.tipton-academy.org/
260103608432	http://www.tipton-academy.org/
390006503248	http://www.tisonline.org/
160060000839	http://www.tjcs.org/
480140912357	http://www.tlca-sa.com/
40002800528	http://www.tlctigers.com/
350013500929	http://www.tmesnm.com/
370032403259	http://www.tmsacademy.org/
370031503031	http://www.tmsacharter.org/
360109206415	http://www.tnaacs.org/
120039008409	http://www.tnclassical.org/
60962011336	http://www.todaysfreshstart.org/
290002802749	http://www.tolbertacademy.org/
390156305833	http://www.toledosmart.org/
551491003028	http://www.tomah.k12.wi.us/buildingform.aspx?buildingid=4
20015000523	http://www.tongassschool.org/
62271003401	http://www.topangaelementary.org/
62271003402	http://www.topekadrive.com/
120087008387	http://www.townandcountryhs.com
390145005693	http://www.townsendcs.org/
390005303054	http://www.towpathtrailhigh.org/
62958013029	http://www.tpaa.org/
80002001998	http://www.tpaak.org/
64119011970	http://www.tradetechhigh.org/
61407012818	http://www.trcschool.org/
390011804148	http://www.treca.org/
64030008521	http://www.treeoflifeschool.net/
480006808023	http://www.treetops.org/
270034504666	http://www.treknorth.org/
270034504166	http://www.treknorth.org/
40021101975	http://www.tricityprep.org/
480144513193	http://www.triea.org/
260027701477	http://www.trilliumacademy.us/
411004004190	http://www.trilliumcharterschool.org/
480009208163	http://www.trinitybasin.net/
480025910532	http://www.trinitycharterschools.org/
480025910529	http://www.trinitycharterschools.org/
480025913143	http://www.trinitycharterschools.org/our-schools/bokenkamp-campus/
120087004167	http://www.trinitysfc.org/
270023502689	http://www.triowolfcreek.com/
60528012941	http://www.triviumcharter.org/
40085103271	http://www.triviumprep.org/
551512003037	http://www.trschools.k12.wi.us/lighthouse/
63877012628	http://www.truckeecharterschool.org/
390005603084	http://www.ts4arts.org/
390156805832	http://www.tsquaredacademy.com/
40087403349	http://www.tucsoncollegiateprep.org/
400079202822	http://www.tulsahonoracademy.org/
400076902742	http://www.tulsalegacy.org/
120018007311	http://www.turneracademy.com/
350017130008	http://www.turquoisetrailcharterschool.org/
120180004452	http://www.tvcs.org/
270016603034	http://www.twincitiesacademy.org/
270018803141	http://www.twincitiesinternationalschool.org/
80537001572	http://www.twinpeakscharter.org/
69102311877	http://www.twinridgeshomestudy.org/
64347011519	http://www.twinriverscharterschool.org/
370013802808	http://www.tworiverscommunityschool.net/
80002006635	http://www.tworiverscs.org/
110004500498	http://www.tworiverspcs.org/
480016312859	http://www.tylerclassical.com/
270039304758	http://www.uacsmn.org/
360108406447	http://www.uascs.org/
490002001106	http://www.ucas-edu.net/
170993003542	http://www.uchicagocharter.org/page.cfm?p=519
370036703327	http://www.ucsnc.org/
170993003555	http://www.ucsnschools.org/
340008300573	http://www.ucteams.org/
360106506342	http://www.udteam.org/
480003107619	http://www.uh.edu/charter-school/
340008400575	http://www.uhcs-newark.org/
260030007820	http://www.ulapsa.org/
480142513490	http://www.umeprep.org/
370011202551	http://www.unionacademy.org/
80441006552	http://www.unioncolonyschools.org/Elementary
80441001615	http://www.unioncolonyschools.org/Preparatory
370040303399	http://www.uniondayschool.com/
60300011590	http://www.unionstreetcharter.org/
550007703047	http://www.unitedcc.org/
120039005477	http://www.unitedcommunityoptionssfl.org/miami/early-beginnings-academy
370040903393	http://www.unityclassical.org/
69105113887	http://www.unitymiddle.org/
360109406404	http://www.unityprep.org/
480007008503	http://www.universalacademy.com/
260023701207	http://www.universalpsa.org/
290002702915	http://www.universityacademy.org/schools/lower_school
290002702914	http://www.universityacademy.org/schools/middle_school
290002702808	http://www.universityacademy.org/schools/upper_school
120018008073	http://www.universitycharter.org/
80441001696	http://www.universityschools.com/
220015702322	http://www.universityview.academy/
480007113286	http://www.unlimitedvisions.org/
250054902783	http://www.upacademydorchester.org/
120087008544	http://www.upaflorida.org/
120156008255	http://www.upaflorida.org/contact-us
69103512016	http://www.upasv.org/
360096306039	http://www.upchs.org/
250053302713	http://www.upeducationnetwork.org/schools
220026002390	http://www.upelementary.org/
482142013228	http://www.uplifteducation.org/Domain/2464
480003013058	http://www.uplifteducation.org/Domain/729
480003012270	http://www.uplifteducation.org/Domain/729
480026912696	http://www.uplifteducation.org/Domain/787
480003013197	http://www.uplifteducation.org/domain/787
480003012457	http://www.uplifteducation.org/Domain/787
480003013484	http://www.uplifteducation.org/domain/787
480003013275	http://www.uplifteducation.org/upliftgradus
480003013157	http://www.upliftgrand.org/
480003013476	http://www.upliftgrand.org/
480003012200	http://www.uplifthampton.org/
480003012188	http://www.uplifthampton.org/
480003012647	http://www.upliftheights.org/
480003012646	http://www.upliftmeridianprep.org/
480003013482	http://www.upliftmightyprep.org/
480003013478	http://www.upliftmightyprep.org/
480003012645	http://www.upliftmightyprep.org/
480003012139	http://www.upliftpeak.org/
480003011187	http://www.upliftpeak.org/
480003011186	http://www.upliftpeak.org/
480003012700	http://www.upliftpinnacle.org/
480003013474	http://www.upliftpinnacle.org/
160017001083	http://www.uppercarmencharter.com/
160017000847	http://www.uppercarmencharter.com/
360100806204	http://www.upreprochester.org/
370041603423	http://www.uproarleadership.org/
270035304173	http://www.urbanacademymn.org/
420001900338	http://www.urbanacademypgh.org/
390015304765	http://www.urbanacityschools.org/
360013405756	http://www.urbanchoicecharter.org/
69105113008	http://www.urbanmontessori.org/
170993006132	http://www.urbanprep.org/
170993005884	http://www.urbanprep.org/
170993006094	http://www.urbanprep.org/
63432012318	http://www.urbansd.com/
200756001965	http://www.usd210.org/o/hugoton-public-schools
200594001789	http://www.usd253.org/home/waw/
201080001603	http://www.usd287.org/
201035001490	http://www.usd504.org/
490017601463	http://www.utahmilitaryacademy.org/
490017601501	http://www.utahmilitaryacademy.org/
130023304164	http://www.utopianacademyforthearts.com/
480142712768	http://www.uttia.org/
480142712830	http://www.uttia.org/schools/Longview/
370033403303	http://www.uwharriecharter.org/
420088507564	http://www.vacharter.org/
69107813895	http://www.valientecollegeprep.org/
40003400707	http://www.valleyacademy.com/
62827010709	http://www.valleyoakcharter.org/
61455010775	http://www.valleyprep.com/
62271012510	http://www.valoracademy.org/
120048008350	http://www.valoracademyjax.org/
470318002423	http://www.valorcollegiate.org/
120087007502	http://www.valricoacademy.com/
40086703342	http://www.valvistaacademy.org/
370009602486	http://www.vancecharter.org/
490018301475	http://www.vanguardcharter.org/
80234006611	http://www.vanguardclassical.org/
80234006322	http://www.vanguardclassical.org/
220003201375	http://www.vbglencoecharter.org/
390021704741	http://www.vcslearn.org/
40079202970	http://www.vectorprepandarts.com/
69104711829	http://www.venturacharterschool.org/
69103110651	http://www.ventureacademyca.org/
80336006441	http://www.ventureprep.org/
80336006553	http://www.ventureprep.org/
180001501786	http://www.veritas.k12.in.us/
40065503096	http://www.veritasprepacademy.org/
270037204555	http://www.vermilioncountry.org/
360111706470	http://www.vertusschool.org/
64104008587	http://www.vesd.net/
440002500487	http://www.vgonline.org/
40006701901	http://www.victoryhigh.com/
63462008283	http://www.viedu.org/
120015008240	http://www.vieracharterschool.com/
340004600329	http://www.villagecharter.org/
62271013765	http://www.villagecharteracademy.com/
60003411882	http://www.villagecharterschool.com/
120087004356	http://www.villageofexcellence.com/
120087008342	http://www.villageofexcellence.com/
480143613030	http://www.villagetechschools.org/
40005400756	http://www.villamontessori.com/
51353001466	http://www.viloniaschools.org/
62805012648	http://www.vincentacademy.org/
120048008464	http://www.virtuejaxacademy.org/
120048008469	http://www.virtuejaxacademy.org/
220023202389	http://www.visionacademymonroe.com/
160014100942	http://www.visioncharter.net/
80333002024	http://www.visioncharteracademy.org/
470014802390	http://www.visionprep.org/
80579001852	http://www.vistacharter.org/
62271012776	http://www.vistacharterms.org/
40088703415	http://www.vistacollegeprep.org/
40078702898	http://www.vistagroveprep.com/
40035102148	http://www.vistagroveprep.com/
69102413905	http://www.vistaheritagems.org/
60675013821	http://www.vistaoaks.net/
490014101296	http://www.vistautah.com/
330327100693	http://www.vlacs.org/
69104512862	http://www.vlcs.org/
360095706068	http://www.voicecharterschool.org/
61437012031	http://www.voicesacademies.org/
370013902921	http://www.voyageracademy.net/
260022701197	http://www.voyageuracademy.com/
260022701485	http://www.voyageurcollegeprep.com/
270034604667	http://www.voyageursschool.org/
270034604167	http://www.voyageursschool.org/
64116008423	http://www.vusd.org/CharterAlternative.cfm
64116011823	http://www.vusd.org/VisaliaCharter.cfm
64116012503	http://www.vusd.org/VTEC.cfm
193087001353	http://www.w-central.k12.ia.us/
130012004139	http://www.wacs.us/
150003000183	http://www.waialae.edu/
69100812983	http://www.waldenacademy.org/
260011200703	http://www.waldengreen.org/
490006100991	http://www.waldenschool.us/
130129000513	http://www.waltonhigh.org/
50000601130	http://www.warrenar.gabbarthost.com/
50000601129	http://www.warrenar1.gabbarthost.com/
50000601570	http://www.warrenar2.gabbarthost.com/
220117000880	http://www.warreneastoncharterhigh.org/
490002401107	http://www.wasatchpeak.org/
490018501491	http://www.wasatchwaldorf.org/
110010300510	http://www.washingtonleadershipacademy.org/
110007700411	http://www.washingtonyuying.org/
260105308562	http://www.waterfordmontessori.org/
260029001645	http://www.waterfordtkd.com/
270021303274	http://www.watershedhs.org/
62271012491	http://www.wattslearningcenter.org/
551587002903	http://www.waupun.k12.wi.us/sages
551590002826	http://www.wausauegl.org/
120048008011	http://www.waverlyacademy.org/
260105608577	http://www.wayacademy.net/acad_flint_overview.php
120048004343	http://www.waymanacademy.org/
260105608679	http://www.wayprogram.net/
480004412758	http://www.waysideschools.org/
390027604816	http://www.wclaohio.org/
64230010513	http://www.wcschool.net/
420008000566	http://www.wdp-llpcs.org/
370037903323	http://www.wdp-llpcs.org/
551632002752	http://www.wdpsd.com/phantomknight
220108002365	http://www.weareexcellenceacademy.com/
62271012276	http://www.wearesynergy.org/apps/pages/index.jsp?uREC_ID=173178&type=d
260104108481	http://www.webbermediaarts.com/
490016701447	http://www.weber.edu/charteracademy
390154605767	http://www.wediducan.com/
551650002523	http://www.wegafremont.k12.wi.us/
62271003448	http://www.welbyway.org/
260029701848	http://www.wellsacademy.com/
80531001626	http://www.wellspringlittleton.com/
260098108149	http://www.wellspringprep.com/
130012003589	http://www.wesleyacademy.org/
551629002953	http://www.west-bend.k12.wi.us/pcs/
390011903854	http://www.westacademy.org/
390147605724	http://www.westcarrolltonschools.com/westcarrolltonhighschool_home.aspx
120150004125	http://www.westernacademycharter.com/
61692012464	http://www.westerncenteracademy.com/
480025409511	http://www.westlakeacademy.org/
410495001595	http://www.westlanetech.org/
260011300704	http://www.westmichiganacademy.org/
260097708183	http://www.westmichiganaviation.org/
360010705604	http://www.westminsterccs.org/
260023001200	http://www.westondetroit.com/
120150008162	http://www.westpalmcharter.org/
64206003032	http://www.westpark.k12.ca.us/
40035501734	http://www.westphoenixhs.com/
80441006504	http://www.westridgeacademycharter.com/
64158012111	http://www.westsacprep.org/
390047405033	http://www.westside-academy.com/
120048008266	http://www.westsidecharter.org/
270037404588	http://www.westsidesummit.org/
120087008112	http://www.westuniversityhs.com/
260024501215	http://www.westvillageacademy.org/
62271003459	http://www.westwoodcharter.org/
150003000265	http://www.whea.net/
220025300877	http://www.wheatleycommunityschool.org/
120114003606	http://www.whisperingwindscharter.com/
63429005405	http://www.whiteoaksschool.com/
260020001111	http://www.whitepineacademy.com/
160014200809	http://www.whitepinecharterschool.org/
60837012755	http://www.wildflowerschool.com/
550063002586	http://www.wildlandschool.net/
390013805188	http://www.wildwoodisgreen.com/
480003012012	http://www.williamsprep.org/
480003012035	http://www.williamsprep.org/
480003012026	http://www.williamsprep.org/
64256008213	http://www.willitscharter.org/
64256013021	http://www.willitselementarycharter.com/default.html
63600008732	http://www.willowcreekacademy.org/
40021001974	http://www.willowcreekcharter.com/
370034103301	http://www.willowoakmontessori.org/
370014102927	http://www.wilmingtonprep.com/
220117002414	http://www.wilsoncharterschool.net/
220013000979	http://www.wilsoncharterschool.org/
260016908798	http://www.winans.spfs.k12.mi.us/
260016901038	http://www.winans.spfs.k12.mi.us/
260016907866	http://www.winans.spfs.k12.mi.us/
260002000213	http://www.windover.org/
80735001815	http://www.windsorcharteracademy.org/
80735006650	http://www.windsorcharteracademy.org/
20018000459	http://www.winterberrycharterschool.com/
490016801444	http://www.wintersportsschool.org/
120087008539	http://www.winthropcharter.org/
120087008054	http://www.winthropcharter.org/
390152405786	http://www.wintonprep.org/
69107813159	http://www.wishcharter.org/
62271012527	http://www.wishcharter.org/
62271013788	http://www.wishmiddle.org/
420010600659	http://www.wissahickoncharter.org/
220025600885	http://www.wjfacademy.org/
270011602606	http://www.wlschaska.org/
260009200596	http://www.wma-es.com/
370010102502	http://www.wmpcs.org/
50804001594	http://www.wmsd.net/
110002600240	http://www.wmstpchs.org/
420004100403	http://www.wolcs.org/
69101212450	http://www.wonderfulcollegeprepacademy.org/
420004700445	http://www.wonderlandcharter.com/
480005311906	http://www.woodcharter.com/
480005307796	http://www.woodcharter.com/Afton_Oaks
480005310421	http://www.woodcharter.com/index.cfm?pID=9319
62271003472	http://www.woodlakeelementary.org/
410690001812	http://www.woodlandcharterschool.org
550011303353	http://www.woodlands-school.org/
63720011484	http://www.woodlandstarschool.org/
120087007862	http://www.woodmontcharter.org/
370005302372	http://www.woodscharter.org/
260013400784	http://www.woodwardpsa.com/
420001500322	http://www.worldcomcs.org/
420010500657	http://www.wpaces.org/
61839012247	http://www.wpacs.com/apps/pages/index.jsp?uREC_ID=1043221&type=d
390010704153	http://www.wpcsoh.org/
390158405877	http://www.wrightprep.org/
551707002781	http://www.wrps.org/schools/mead/
551707002212	http://www.wrps.org/schools/think/
490018401489	http://www.wsacharter.org/
60001312390	http://www.wscacademy.org/
551599002728	http://www.wstem.org/
400077502307	http://www.wvacademy.com/
80480001807	http://www.wwacademy.org/
160014000949	http://www.xaviercharter.org/
180008702445	http://www.xaviersoe.org/
220084000638	http://www.yacharterschool.org/
360112906566	http://www.yalowcharter.org/
120039004069	http://www.ycps.org/
120039008125	http://www.ycps.org/
480144013418	http://www.yesprep.org/
480020912326	http://www.yesprep.org/schools/brays-oaks
480020911415	http://www.yesprep.org/schools/east-end
480020912693	http://www.yesprep.org/schools/fifth-ward
480020911822	http://www.yesprep.org/schools/gulfton
480020909503	http://www.yesprep.org/schools/north-central
480020912959	http://www.yesprep.org/schools/north-forest
480020912692	http://www.yesprep.org/schools/northside
480020908803	http://www.yesprep.org/schools/southeast
480020913206	http://www.yesprep.org/schools/southside
480020910714	http://www.yesprep.org/schools/southwest
480020912401	http://www.yesprep.org/schools/west
480020912924	http://www.yesprep.org/schools/white-oak
270028103611	http://www.yinghuaacademy.org/
420084607383	http://www.yorkarcs.org
450390101544	http://www.yorkprepsc.org/
60408013800	http://www.yosemitewawonacharter.org/
482364008622	http://www.younglearners.org/
390001701509	http://www.youngstowncommunityschool.k12.oh.us/
370038703371	http://www.youngsvilleacademy.org/
360108006316	http://www.youngwomenscollegeprep.org/
390146305666	http://www.youresc.k12.oh.us/beacon-hill-community-school-2011
80002001612	http://www.youthandfamilyacademy.org/
69101112197	http://www.youthbuildcharter.org/
69101112555	http://www.youthbuildcharter.org/
390010404157	http://www.youthbuildcolumbus.info/
110005900309	http://www.youthbuildpcs.org/
420001600324	http://www.youthbuildphilly.org/
40007903035	http://www.youthworkshs.org/
40007500893	http://www.ysacs.org/
482364007949	http://www.ysafe.org/
420013700879	http://www.yscp.org/
420088407552	http://www.ysmcs.org/
420084507424	http://www.yswpcs.org/
69105112901	http://www.yumingschool.org/
170993003981	http://www.ywlcs.org/
390131405407	http://www.zanesvillecommunityhighschool.com/
370034803278	http://www.zecaschoolofthearts.com/
240051001648	http://www1.pgcps.org/lincoln
240051001706	http://www1.pgcps.org/morningside/
240051001544	http://www1.pgcps.org/turningpoint
550960003371	http://www5.milwaukee.k12.wi.us/school/alba/
550960002603	http://www5.milwaukee.k12.wi.us/school/alliance/
550960001246	http://www5.milwaukee.k12.wi.us/school/honeycreek/
550960002493	http://www5.milwaukee.k12.wi.us/school/ideal/
550960002967	http://www5.milwaukee.k12.wi.us/school/webster/
550960001271	http://www5.milwaukee.k12.wi.us/school/whittier/
80336001637	http://wyattacademy.org/
69104812258	http://yescharteracademy.org/
450390101589	http://ylaofsc.com/
120048007273	http://ymcatigeracademy.org/
390058005072	http://youngstownacademy.org/
172862006010	http://youthbuildmcleancounty.org/
64347008658	http://yubacitycharter.org/
69102311992	http://yubariverschool.org/
390039604956	http://zenithacademy.squarespace.com/aboutzan
480019310717	http://zoelearningacademy.org/
80579001660	https://211colorado.communityos.org/zf/profile/service/id/1907113
40010201582	https://academiadelpueblo.org/
390152605779	https://acaeast.com
40033801915	https://acceleratedlearningcenteraz.com/
110007200405	https://achievementprep.org/our-schools/wahler-middle-campus/
63993013976	https://achs.tjuhsd.org/
490018101473	https://aea.rocks/106
120018008361	https://agabroward.org/
120087008563	https://agawestchase.org
60000113828	https://agu.ealas.org/
390152205788	https://aikennewtech.cps-k12.org/
120144007455	https://alomahs.com/
490003301056	https://americanleadershipacademy.org/
63255013753	https://amps-ca.schoolloop.com/BJE
62805013752	https://amps-ca.schoolloop.com/DCA
63255013892	https://amps-ca.schoolloop.com/JHHS
63255013164	https://amps-ca.schoolloop.com/rca
62271012312	https://apex.diplomaplus.net/
480020308758	https://apluselem.apluscharterschools.org/
20018000172	https://aquarian.asdk12.org/
260027301308	https://artsacad.net/
62271012679	https://aspirepublicschools.org
62271012634	https://aspirepublicschools.org
60813011809	https://aspirepublicschools.org
62515012511	https://aspirepublicschools.org/
62271012856	https://aspirepublicschools.org/?q=ASA.html
62805013676	https://aspirepublicschools.org/discover_aspire/
62805012542	https://aspirepublicschools.org/discover_aspire/
62805012331	https://aspirepublicschools.org/discover_aspire/
62805010459	https://aspirepublicschools.org/discover_aspire/
62805010724	https://aspirepublicschools.org/discover_aspire/
63255013890	https://aspirepublicschools.org/locations/bay-area/aspire-richmond-california-college-preparatory-academy/
63462012449	https://aspirepublicschools.org/locations/central-valley/aspire-alexander-twilight-college-preparatory-academy/
63462012785	https://aspirepublicschools.org/locations/central-valley/aspire-alexander-twilight-secondary-academy/
63801012659	https://aspirepublicschools.org/locations/central-valley/aspire-apex-academy/
62223013963	https://aspirepublicschools.org/locations/central-valley/aspire-benjamin-holt-middle-school/
63384011189	https://aspirepublicschools.org/locations/central-valley/aspire-capitol-heights-academy/
63801012106	https://aspirepublicschools.org/locations/central-valley/aspire-port-city-academy/
62223010389	https://aspirepublicschools.org/locations/central-valley/aspire-river-oaks-charter-school/
63801011423	https://aspirepublicschools.org/locations/central-valley/aspire-rosa-parks-academy/
62271012447	https://aspirepublicschools.org/locations/central-valley/aspire-rosa-parks-academy/
63867012365	https://aspirepublicschools.org/locations/central-valley/aspire-university-charter-school/
62223008323	https://aspirepublicschools.org/locations/central-valley/aspire-vincent-shalvey-academy/
69107810891	https://aspirepublicschools.org/locations/los-angeles/aspire-antonio-maria-lugo-academy/
62271012761	https://aspirepublicschools.org/locations/los-angeles/aspire-firestone-academy/
62271012077	https://aspirepublicschools.org/locations/los-angeles/aspire-junior-collegiate-academy/
69107811655	https://aspirepublicschools.org/locations/los-angeles/aspire-ollin-university-preparatory-academy/
62271012950	https://aspirepublicschools.org/locations/los-angeles/aspire-slauson-academy/
62271012967	https://aspirepublicschools.org/locations/los-angeles/aspire-tate-academy/
470014701034	https://aspirepublicschools.org/locations/memphis/aspire-coleman-elementary-school/
470014802465	https://aspirepublicschools.org/locations/memphis/aspire-east-academy/
470014702356	https://aspirepublicschools.org/locations/memphis/aspire-hanley-elementary-school/
470014702324	https://aspirepublicschools.org/locations/memphis/aspire-hanley-middle-school/
40089003367	https://asuprep.asu.edu/
40085803286	https://asuprep.asu.edu/
40085703260	https://asuprep.asu.edu/
40085903251	https://asuprep.asu.edu/
40088403264	https://asuprep.asu.edu/
40076403051	https://asuprep.asu.edu/schools/phxelem
480016312790	https://austin-classical.responsiveed.com/
40081102894	https://az.ombudsman.com/
40081102855	https://az.ombudsman.com/charter-east-2/
40081101583	https://az.ombudsman.com/charter-east/
40010302008	https://az.ombudsman.com/charter-metro/
40010302139	https://az.ombudsman.com/charter-northeast/
40010302329	https://az.ombudsman.com/charter-northwest/
40081102950	https://az.ombudsman.com/charter-valencia/
40010301724	https://az.ombudsman.com/charter-west/
40000102344	https://az02204140.schoolwires.net/domain/311
63459005700	https://bachrodt.sjusd.org/
550852002866	https://badgerrockweb.madison.k12.wi.us/
120039007864	https://bagreatermiami.bridgeprepacademy.com/
410171001783	https://bakercharters.org/about-baker-early-college/
240009001705	https://baltimoremontessoricharter.org/
120144008550	https://baorlando.bridgeprepacademy.com/
60133612404	https://barackobamacharter.org/
120051003366	https://bas-ecsd-fl.schoolloop.com/
120087008428	https://batampa.bridgeprepacademy.com/
231481223141	https://baxter-academy.org/
69100205704	https://bcoe.org/divisions/student_programs_and_services/lccs
440000800493	https://beaconart.org/aboutus/mission-vision/
480016312821	https://beaumont-classical.responsiveed.com/
62223011341	https://bha.aspirepublicschools.org/
62805010727	https://bma-k12-pt.schoolloop.com/
90021901782	https://bridgeport.greatoakscharter.org/
120048008557	https://bridgeprepduval.com/
64059002846	https://buckingham.schoolloop.com/
480007108932	https://burkecenterforyouth.org/
62271008508	https://burlington.caminonuevo.org/
120051003847	https://byrnes-ecsd-fl.schoolloop.com/
390058505077	https://caa.smsd.org
410933001793	https://caisoc.com/
62271002885	https://calahanes-lausd-ca.schoolloop.com/
69102414018	https://california.epiccharterschools.org/
400077702741	https://california.epiccharterschools.org/
360114506574	https://campacharter.org/
60720000663	https://capri.campbellusd.org/
480016312148	https://carrollton-classical.responsiveed.com/
40001600481	https://casschools.com/douglas-campus/
40001601942	https://casschools.com/douglas-campus/
40001602442	https://casschools.com/douglas-campus/
40001600476	https://casschools.com/sierra-vista-campus/
40001602443	https://casschools.com/sierra-vista-campus/
62271012805	https://castellanoseisner.caminonuevo.org/
69106308694	https://castlerockschool.org/home
60133211074	https://ccaahs-trusd-ca.schoolloop.com/
490019301513	https://ccidschool.org/
63581013339	https://ccla-santarosa-ca.schoolloop.com/
480023209075	https://cedars-academy.org/
60962012925	https://celeritycalifornia.org/
62271012942	https://celeritycalifornia.org/cardinal/
62271010869	https://celeritycalifornia.org/nascent/about-us/
62271012782	https://celeritycalifornia.org/octavia/
62271012614	https://celeritycalifornia.org/palmati/about-us/
62271012120	https://celeritycalifornia.org/rolas/
110007300400	https://centercitypcs.org
110007300393	https://centercitypcs.org
110007300412	https://centercitypcs.org
110007300395	https://centercitypcs.org
110007300404	https://centercitypcs.org
110007300403	https://centercitypcs.org
481305011190	https://cfbisd.edu/schools/high-schools/early-college-high-school/
120039007617	https://chambershigh.com
120144003885	https://chanceryhs.com/
260016807800	https://chandlerparkacademy.net/high/
260016801037	https://chandlerparkacademy.net/middle/
64023006653	https://charter-thusd-ca.schoolloop.com/
120033004330	https://charterschools.rcma.org/Domain/11
120087004359	https://charterschools.rcma.org/Domain/113
120087008078	https://charterschools.rcma.org/Domain/114
60846012752	https://chino.oxfordpreparatoryacademy.com/
170993006311	https://christopherhouse.org/
481527011318	https://chs.ccisd.us/
62271012915	https://cisneros.caminonuevo.org/
62271013899	https://citycharterschools.org/tcs/
61288008300	https://classicalacademy.com/locations/classical-academy-escondido-k-8/
61291011756	https://classicalacademy.com/locations/classical-academy-high-school/
62825011265	https://classicalacademy.com/locations/coastal-academy-k-8/
360113206570	https://classicalcharterschools.org/about/schools/south-bronx-classical-charter-school-iii/
360016105893	https://classicalcharterschools.org/about/schools/south-bronx-classical-i/
360110506385	https://classicalcharterschools.org/about/schools/south-bronx-classical-ii/
480016312538	https://clay-classical.responsiveed.com/#utm_source=GMB%20Page&utm_medium=ClayCA&utm_campaign=gmb_page
130261001173	https://cmcsi.hallco.org/
130261002327	https://cms.hallco.org/
260007900543	https://coleacademy.jimdo.com/
390145305704	https://collinwoodvillageacademy.constellationschools.com/
120159003925	https://compassmiddlecharter.net
480016311553	https://coppell-classical.responsiveed.com/#utm_source=GMB%20Page&utm_medium=CoppellCA&utm_campaign=gmb_page
480016313320	https://corinth-classical.responsiveed.com/
480016311536	https://corinth-classical.responsiveed.com/
480016312827	https://crockett-classical.responsiveed.com/
484110007955	https://csa.springbranchisd.com/
62271013537	https://dalzelllance.caminonuevo.org/
100004700336	https://dapi.org/
63459008632	https://dcp.org/
69103512827	https://dcp.org/en/dcp-alum-rock-high-school/
61071013816	https://dehesasd.sdcoe.net/
480016313181	https://denton-classical.responsiveed.com/
260098008109	https://detourata.eupschools.org/
450144000838	https://developmentacademy.ccsdschools.com/
490000500801	https://draper1.americanprep.org/
490000501471	https://draper3.americanprep.org/
220019502021	https://dta.renewschools.org/
470014802322	https://duboiscsc.org/
470014802327	https://duboiscsc.org/
