
IDN Table for the Korean Language

TLD: .sap

Language Tag: ko

Language Description: Korean

Version: 1.0

Effective Date: 2012-03-29

Registry: SAP AG

The table below lists the characters allowed in the Unicode representation of IDNs associated with the Korean language. The "#" symbol denotes start of a comment that continues to the end of line.

The table presented here is in compliance with the ICANN Guidelines for the Implementation of Internationalized Domain Names Version 3.0 and is intended for publication in the IANA Repository of TLD IDN Practices, for the information of prospective holders of domains in .sap and for the users of resources within those domains. To avoid user confusion due to differing practices across TLD registries, SAP AG is using this IDN table currently in use for the already existing TLD .tel, courtesy of Telnic Limited.

U+002D # HYPHEN-MINUS
U+0030 # DIGIT ZERO
U+0031 # DIGIT ONE
U+0032 # DIGIT TWO
U+0033 # DIGIT THREE
U+0034 # DIGIT FOUR
U+0035 # DIGIT FIVE
U+0036 # DIGIT SIX
U+0037 # DIGIT SEVEN
U+0038 # DIGIT EIGHT
U+0039 # DIGIT NINE
U+0061 # LATIN SMALL LETTER A
U+0062 # LATIN SMALL LETTER B
U+0063 # LATIN SMALL LETTER C
U+0064 # LATIN SMALL LETTER D
U+0065 # LATIN SMALL LETTER E
U+0066 # LATIN SMALL LETTER F
U+0067 # LATIN SMALL LETTER G
U+0068 # LATIN SMALL LETTER H
U+0069 # LATIN SMALL LETTER I
U+006A # LATIN SMALL LETTER J
U+006B # LATIN SMALL LETTER K
U+006C # LATIN SMALL LETTER L
U+006D # LATIN SMALL LETTER M
U+006E # LATIN SMALL LETTER N
U+C785 # HANGUL SYLLABLE IB
U+C787 # HANGUL SYLLABLE IS
U+C788 # HANGUL SYLLABLE ISS
U+C789 # HANGUL SYLLABLE ING
U+C78A # HANGUL SYLLABLE IJ
U+C78E # HANGUL SYLLABLE IP
U+C790 # HANGUL SYLLABLE JA
U+C791 # HANGUL SYLLABLE JAG
U+C794 # HANGUL SYLLABLE JAN
U+C796 # HANGUL SYLLABLE JANH
U+C797 # HANGUL SYLLABLE JAD
U+C798 # HANGUL SYLLABLE JAL
U+C79A # HANGUL SYLLABLE JALM
U+C7A0 # HANGUL SYLLABLE JAM
U+C7A1 # HANGUL SYLLABLE JAB
U+C7A3 # HANGUL SYLLABLE JAS
U+C7A4 # HANGUL SYLLABLE JASS
U+C7A5 # HANGUL SYLLABLE JANG
U+C7A6 # HANGUL SYLLABLE JAJ
U+C7AC # HANGUL SYLLABLE JAE
U+C7AD # HANGUL SYLLABLE JAEG
U+C7B0 # HANGUL SYLLABLE JAEN
U+C7B4 # HANGUL SYLLABLE JAEL
U+C7BC # HANGUL SYLLABLE JAEM
U+C7BD # HANGUL SYLLABLE JAEB
U+C7BF # HANGUL SYLLABLE JAES
U+C7C0 # HANGUL SYLLABLE JAESS
U+C7C1 # HANGUL SYLLABLE JAENG
U+C7C8 # HANGUL SYLLABLE JYA
U+C7C9 # HANGUL SYLLABLE JYAG
U+C7CC # HANGUL SYLLABLE JYAN
U+C7CE # HANGUL SYLLABLE JYANH
U+C7D0 # HANGUL SYLLABLE JYAL
U+C7D8 # HANGUL SYLLABLE JYAM
U+C7DD # HANGUL SYLLABLE JYANG
U+C7E4 # HANGUL SYLLABLE JYAE
U+C7E8 # HANGUL SYLLABLE JYAEN
U+C7EC # HANGUL SYLLABLE JYAEL
U+C800 # HANGUL SYLLABLE JEO
U+C801 # HANGUL SYLLABLE JEOG
U+C804 # HANGUL SYLLABLE JEON
U+C808 # HANGUL SYLLABLE JEOL
U+C80A # HANGUL SYLLABLE JEOLM
U+C810 # HANGUL SYLLABLE JEOM
U+C811 # HANGUL SYLLABLE JEOB
U+C813 # HANGUL SYLLABLE JEOS
U+C815 # HANGUL SYLLABLE JEONG
U+C816 # HANGUL SYLLABLE JEOJ
U+C81C # HANGUL SYLLABLE JE
U+C81D # HANGUL SYLLABLE JEG
U+C820 # HANGUL SYLLABLE JEN
U+C824 # HANGUL SYLLABLE JEL
U+C82C # HANGUL SYLLABLE JEM
U+C82D # HANGUL SYLLABLE JEB
U+C82F # HANGUL SYLLABLE JES
U+C831 # HANGUL SYLLABLE JENG
U+C838 # HANGUL SYLLABLE JYEO
U+C83C # HANGUL SYLLABLE JYEON
U+C840 # HANGUL SYLLABLE JYEOL
U+C848 # HANGUL SYLLABLE JYEOM
U+C849 # HANGUL SYLLABLE JYEOB
U+C84C # HANGUL SYLLABLE JYEOSS
U+C84D # HANGUL SYLLABLE JYEONG
U+C854 # HANGUL SYLLABLE JYE
U+C870 # HANGUL SYLLABLE JO
U+C871 # HANGUL SYLLABLE JOG
U+C874 # HANGUL SYLLABLE JON
U+C878 # HANGUL SYLLABLE JOL
U+C87A # HANGUL SYLLABLE JOLM
U+C880 # HANGUL SYLLABLE JOM
U+C881 # HANGUL SYLLABLE JOB
U+C883 # HANGUL SYLLABLE JOS
U+C885 # HANGUL SYLLABLE JONG
U+C886 # HANGUL SYLLABLE JOJ
U+C887 # HANGUL SYLLABLE JOC
U+C88B # HANGUL SYLLABLE JOH
U+C88C # HANGUL SYLLABLE JWA
U+C88D # HANGUL SYLLABLE JWAG
U+C894 # HANGUL SYLLABLE JWAL
U+C89D # HANGUL SYLLABLE JWAB
U+C89F # HANGUL SYLLABLE JWAS
U+C8A1 # HANGUL SYLLABLE JWANG
U+C8A8 # HANGUL SYLLABLE JWAE
U+C8BC # HANGUL SYLLABLE JWAESS
U+C8BD # HANGUL SYLLABLE JWAENG
U+C8C4 # HANGUL SYLLABLE JOE
U+C8C8 # HANGUL SYLLABLE JOEN
U+C8CC # HANGUL SYLLABLE JOEL
U+C8D4 # HANGUL SYLLABLE JOEM
U+C8D5 # HANGUL SYLLABLE JOEB
U+C8D7 # HANGUL SYLLABLE JOES
U+C8D9 # HANGUL SYLLABLE JOENG
U+C8E0 # HANGUL SYLLABLE JYO
U+C8E1 # HANGUL SYLLABLE JYOG
U+C8E4 # HANGUL SYLLABLE JYON
U+C8F5 # HANGUL SYLLABLE JYONG
U+C8FC # HANGUL SYLLABLE JU
U+C8FD # HANGUL SYLLABLE JUG
U+C900 # HANGUL SYLLABLE JUN
U+C904 # HANGUL SYLLABLE JUL
U+C905 # HANGUL SYLLABLE JULG
U+C906 # HANGUL SYLLABLE JULM
U+C90C # HANGUL SYLLABLE JUM
U+C90D # HANGUL SYLLABLE JUB
U+C90F # HANGUL SYLLABLE JUS
U+C911 # HANGUL SYLLABLE JUNG
U+C918 # HANGUL SYLLABLE JWEO
U+C92C # HANGUL SYLLABLE JWEOSS
U+C934 # HANGUL SYLLABLE JWE
U+C950 # HANGUL SYLLABLE JWI
U+C951 # HANGUL SYLLABLE JWIG
U+C954 # HANGUL SYLLABLE JWIN
U+C958 # HANGUL SYLLABLE JWIL
U+C960 # HANGUL SYLLABLE JWIM
U+C961 # HANGUL SYLLABLE JWIB
U+C963 # HANGUL SYLLABLE JWIS
U+C96C # HANGUL SYLLABLE JYU
U+C970 # HANGUL SYLLABLE JYUN
U+C974 # HANGUL SYLLABLE JYUL
U+C97C # HANGUL SYLLABLE JYUM
U+C988 # HANGUL SYLLABLE JEU
U+C989 # HANGUL SYLLABLE JEUG
U+C98C # HANGUL SYLLABLE JEUN
U+C990 # HANGUL SYLLABLE JEUL
U+C998 # HANGUL SYLLABLE JEUM
U+C999 # HANGUL SYLLABLE JEUB
U+C99B # HANGUL SYLLABLE JEUS
U+C99D # HANGUL SYLLABLE JEUNG
U+C9C0 # HANGUL SYLLABLE JI
U+C9C1 # HANGUL SYLLABLE JIG
U+C9C4 # HANGUL SYLLABLE JIN
U+C9C7 # HANGUL SYLLABLE JID
U+C9C8 # HANGUL SYLLABLE JIL
U+C9CA # HANGUL SYLLABLE JILM
U+C9D0 # HANGUL SYLLABLE JIM
U+C9D1 # HANGUL SYLLABLE JIB
U+C9D3 # HANGUL SYLLABLE JIS
U+C9D5 # HANGUL SYLLABLE JING
U+C9D6 # HANGUL SYLLABLE JIJ
U+C9D9 # HANGUL SYLLABLE JIT
U+C9DA # HANGUL SYLLABLE JIP
U+C9DC # HANGUL SYLLABLE JJA
U+C9DD # HANGUL SYLLABLE JJAG
U+C9E0 # HANGUL SYLLABLE JJAN
U+C9E2 # HANGUL SYLLABLE JJANH
U+C9E4 # HANGUL SYLLABLE JJAL
U+C9E7 # HANGUL SYLLABLE JJALB
U+C9EC # HANGUL SYLLABLE JJAM
U+C9ED # HANGUL SYLLABLE JJAB
U+C9EF # HANGUL SYLLABLE JJAS
U+C9F0 # HANGUL SYLLABLE JJASS
U+C9F1 # HANGUL SYLLABLE JJANG
U+C9F8 # HANGUL SYLLABLE JJAE
U+C9F9 # HANGUL SYLLABLE JJAEG
U+C9FC # HANGUL SYLLABLE JJAEN
U+CA00 # HANGUL SYLLABLE JJAEL
U+CA08 # HANGUL SYLLABLE JJAEM
U+CA09 # HANGUL SYLLABLE JJAEB
U+CA0B # HANGUL SYLLABLE JJAES
U+CA0C # HANGUL SYLLABLE JJAESS
U+CA0D # HANGUL SYLLABLE JJAENG
U+CA14 # HANGUL SYLLABLE JJYA
U+CA18 # HANGUL SYLLABLE JJYAN
U+CA29 # HANGUL SYLLABLE JJYANG
U+CA4C # HANGUL SYLLABLE JJEO
U+CA4D # HANGUL SYLLABLE JJEOG
U+CA50 # HANGUL SYLLABLE JJEON
U+CA54 # HANGUL SYLLABLE JJEOL
U+CA5C # HANGUL SYLLABLE JJEOM
U+CA5D # HANGUL SYLLABLE JJEOB
U+CA5F # HANGUL SYLLABLE JJEOS
U+CA60 # HANGUL SYLLABLE JJEOSS
U+CA61 # HANGUL SYLLABLE JJEONG
U+CA68 # HANGUL SYLLABLE JJE
U+CA7D # HANGUL SYLLABLE JJENG
U+CA84 # HANGUL SYLLABLE JJYEO
U+CA98 # HANGUL SYLLABLE JJYEOSS
U+CABC # HANGUL SYLLABLE JJO
U+CABD # HANGUL SYLLABLE JJOG
U+CAC0 # HANGUL SYLLABLE JJON
U+CAC4 # HANGUL SYLLABLE JJOL
U+CACC # HANGUL SYLLABLE JJOM
U+CACD # HANGUL SYLLABLE JJOB
U+CACF # HANGUL SYLLABLE JJOS
U+CAD1 # HANGUL SYLLABLE JJONG
U+CAD3 # HANGUL SYLLABLE JJOC
U+CAD8 # HANGUL SYLLABLE JJWA
U+CAD9 # HANGUL SYLLABLE JJWAG
U+CAE0 # HANGUL SYLLABLE JJWAL
U+CAEC # HANGUL SYLLABLE JJWASS
U+CAF4 # HANGUL SYLLABLE JJWAE
U+CB08 # HANGUL SYLLABLE JJWAESS
U+CB10 # HANGUL SYLLABLE JJOE
U+CB14 # HANGUL SYLLABLE JJOEN
U+CB18 # HANGUL SYLLABLE JJOEL
U+CB20 # HANGUL SYLLABLE JJOEM
U+CB21 # HANGUL SYLLABLE JJOEB
U+CB41 # HANGUL SYLLABLE JJYONG
U+CB48 # HANGUL SYLLABLE JJU
U+CB49 # HANGUL SYLLABLE JJUG
U+CB4C # HANGUL SYLLABLE JJUN
U+CB50 # HANGUL SYLLABLE JJUL
U+CB58 # HANGUL SYLLABLE JJUM
U+CB59 # HANGUL SYLLABLE JJUB
U+CB5D # HANGUL SYLLABLE JJUNG
U+CB64 # HANGUL SYLLABLE JJWEO
U+CB78 # HANGUL SYLLABLE JJWEOSS
U+CB79 # HANGUL SYLLABLE JJWEONG
U+CB9C # HANGUL SYLLABLE JJWI
U+CBB8 # HANGUL SYLLABLE JJYU
U+CBD4 # HANGUL SYLLABLE JJEU
U+CBE4 # HANGUL SYLLABLE JJEUM
U+CBE7 # HANGUL SYLLABLE JJEUS
U+CBE9 # HANGUL SYLLABLE JJEUNG
U+CC0C # HANGUL SYLLABLE JJI
U+CC0D # HANGUL SYLLABLE JJIG
U+CC10 # HANGUL SYLLABLE JJIN
U+CC14 # HANGUL SYLLABLE JJIL
U+CC1C # HANGUL SYLLABLE JJIM
U+CC1D # HANGUL SYLLABLE JJIB
U+CC21 # HANGUL SYLLABLE JJING
U+CC22 # HANGUL SYLLABLE JJIJ
U+CC27 # HANGUL SYLLABLE JJIH
U+CC28 # HANGUL SYLLABLE CA
U+CC29 # HANGUL SYLLABLE CAG
U+CC2C # HANGUL SYLLABLE CAN
U+CC2E # HANGUL SYLLABLE CANH
U+CC30 # HANGUL SYLLABLE CAL
U+CC38 # HANGUL SYLLABLE CAM
U+CC39 # HANGUL SYLLABLE CAB
U+CC3B # HANGUL SYLLABLE CAS
U+CC3C # HANGUL SYLLABLE CASS
U+CC3D # HANGUL SYLLABLE CANG
U+CC3E # HANGUL SYLLABLE CAJ
U+CC44 # HANGUL SYLLABLE CAE
U+CC45 # HANGUL SYLLABLE CAEG
U+CC48 # HANGUL SYLLABLE CAEN
U+CC4C # HANGUL SYLLABLE CAEL
U+CC54 # HANGUL SYLLABLE CAEM
U+CC55 # HANGUL SYLLABLE CAEB
U+CC57 # HANGUL SYLLABLE CAES
U+CC58 # HANGUL SYLLABLE CAESS
U+CC59 # HANGUL SYLLABLE CAENG
U+CC60 # HANGUL SYLLABLE CYA
U+CC64 # HANGUL SYLLABLE CYAN
U+CC66 # HANGUL SYLLABLE CYANH
U+CC68 # HANGUL SYLLABLE CYAL
U+CC70 # HANGUL SYLLABLE CYAM
U+CC75 # HANGUL SYLLABLE CYANG
U+CC98 # HANGUL SYLLABLE CEO
U+CC99 # HANGUL SYLLABLE CEOG
U+CC9C # HANGUL SYLLABLE CEON
U+CCA0 # HANGUL SYLLABLE CEOL
U+CCA8 # HANGUL SYLLABLE CEOM
U+CCA9 # HANGUL SYLLABLE CEOB
U+CCAB # HANGUL SYLLABLE CEOS
U+CCAC # HANGUL SYLLABLE CEOSS
U+CCAD # HANGUL SYLLABLE CEONG
U+CCB4 # HANGUL SYLLABLE CE
U+CCB5 # HANGUL SYLLABLE CEG
U+CCB8 # HANGUL SYLLABLE CEN
U+CCBC # HANGUL SYLLABLE CEL
U+CCC4 # HANGUL SYLLABLE CEM
U+CCC5 # HANGUL SYLLABLE CEB
U+CCC7 # HANGUL SYLLABLE CES
U+CCC9 # HANGUL SYLLABLE CENG
U+CCD0 # HANGUL SYLLABLE CYEO
U+CCD4 # HANGUL SYLLABLE CYEON
U+CCE4 # HANGUL SYLLABLE CYEOSS
U+CCEC # HANGUL SYLLABLE CYE
U+CCF0 # HANGUL SYLLABLE CYEN
U+CD01 # HANGUL SYLLABLE CYENG
U+CD08 # HANGUL SYLLABLE CO
U+CD09 # HANGUL SYLLABLE COG
U+CD0C # HANGUL SYLLABLE CON
U+CD10 # HANGUL SYLLABLE COL
U+CD18 # HANGUL SYLLABLE COM
U+CD19 # HANGUL SYLLABLE COB
U+CD1B # HANGUL SYLLABLE COS
U+CD1D # HANGUL SYLLABLE CONG
U+CD24 # HANGUL SYLLABLE CWA
U+CD28 # HANGUL SYLLABLE CWAN
U+CD2C # HANGUL SYLLABLE CWAL
U+CD39 # HANGUL SYLLABLE CWANG
U+CD5C # HANGUL SYLLABLE COE
U+CD60 # HANGUL SYLLABLE COEN
U+CD64 # HANGUL SYLLABLE COEL
U+CD6C # HANGUL SYLLABLE COEM
U+CD6D # HANGUL SYLLABLE COEB
U+CD6F # HANGUL SYLLABLE COES
U+CD71 # HANGUL SYLLABLE COENG
U+CD78 # HANGUL SYLLABLE CYO
U+CD88 # HANGUL SYLLABLE CYOM
U+CD94 # HANGUL SYLLABLE CU
U+CD95 # HANGUL SYLLABLE CUG
U+CD98 # HANGUL SYLLABLE CUN
U+CD9C # HANGUL SYLLABLE CUL
U+CDA4 # HANGUL SYLLABLE CUM
U+CDA5 # HANGUL SYLLABLE CUB
U+CDA7 # HANGUL SYLLABLE CUS
U+CDA9 # HANGUL SYLLABLE CUNG
U+CDB0 # HANGUL SYLLABLE CWEO
U+CDC4 # HANGUL SYLLABLE CWEOSS
U+CDCC # HANGUL SYLLABLE CWE
U+CDD0 # HANGUL SYLLABLE CWEN
U+CDE8 # HANGUL SYLLABLE CWI
U+CDEC # HANGUL SYLLABLE CWIN
U+CDF0 # HANGUL SYLLABLE CWIL
U+CDF8 # HANGUL SYLLABLE CWIM
U+CDF9 # HANGUL SYLLABLE CWIB
U+CDFB # HANGUL SYLLABLE CWIS
U+CDFD # HANGUL SYLLABLE CWING
U+CE04 # HANGUL SYLLABLE CYU
U+CE08 # HANGUL SYLLABLE CYUN
U+CE0C # HANGUL SYLLABLE CYUL
U+CE14 # HANGUL SYLLABLE CYUM
U+CE19 # HANGUL SYLLABLE CYUNG
U+CE20 # HANGUL SYLLABLE CEU
U+CE21 # HANGUL SYLLABLE CEUG
U+CE24 # HANGUL SYLLABLE CEUN
U+CE28 # HANGUL SYLLABLE CEUL
U+CE30 # HANGUL SYLLABLE CEUM
U+CE31 # HANGUL SYLLABLE CEUB
U+CE33 # HANGUL SYLLABLE CEUS
U+CE35 # HANGUL SYLLABLE CEUNG
U+CE58 # HANGUL SYLLABLE CI
U+CE59 # HANGUL SYLLABLE CIG
U+CE5C # HANGUL SYLLABLE CIN
U+CE5F # HANGUL SYLLABLE CID
U+CE60 # HANGUL SYLLABLE CIL
U+CE61 # HANGUL SYLLABLE CILG
U+CE68 # HANGUL SYLLABLE CIM
U+CE69 # HANGUL SYLLABLE CIB
U+CE6B # HANGUL SYLLABLE CIS
U+CE6D # HANGUL SYLLABLE CING
U+CE74 # HANGUL SYLLABLE KA
U+CE75 # HANGUL SYLLABLE KAG
U+CE78 # HANGUL SYLLABLE KAN
U+CE7C # HANGUL SYLLABLE KAL
U+CE84 # HANGUL SYLLABLE KAM
U+CE85 # HANGUL SYLLABLE KAB
U+CE87 # HANGUL SYLLABLE KAS
U+CE89 # HANGUL SYLLABLE KANG
U+CE90 # HANGUL SYLLABLE KAE
U+CE91 # HANGUL SYLLABLE KAEG
U+CE94 # HANGUL SYLLABLE KAEN
U+CE98 # HANGUL SYLLABLE KAEL
U+CEA0 # HANGUL SYLLABLE KAEM
U+CEA1 # HANGUL SYLLABLE KAEB
U+CEA3 # HANGUL SYLLABLE KAES
U+CEA4 # HANGUL SYLLABLE KAESS
U+CEA5 # HANGUL SYLLABLE KAENG
U+CEAC # HANGUL SYLLABLE KYA
U+CEAD # HANGUL SYLLABLE KYAG
U+CEC1 # HANGUL SYLLABLE KYANG
U+CEE4 # HANGUL SYLLABLE KEO
U+CEE5 # HANGUL SYLLABLE KEOG
U+CEE8 # HANGUL SYLLABLE KEON
U+CEEB # HANGUL SYLLABLE KEOD
U+CEEC # HANGUL SYLLABLE KEOL
U+CEF4 # HANGUL SYLLABLE KEOM
U+CEF5 # HANGUL SYLLABLE KEOB
U+CEF7 # HANGUL SYLLABLE KEOS
U+CEF8 # HANGUL SYLLABLE KEOSS
U+CEF9 # HANGUL SYLLABLE KEONG
U+CF00 # HANGUL SYLLABLE KE
U+CF01 # HANGUL SYLLABLE KEG
U+CF04 # HANGUL SYLLABLE KEN
U+CF08 # HANGUL SYLLABLE KEL
U+CF10 # HANGUL SYLLABLE KEM
U+CF11 # HANGUL SYLLABLE KEB
U+CF13 # HANGUL SYLLABLE KES
U+CF15 # HANGUL SYLLABLE KENG
U+CF1C # HANGUL SYLLABLE KYEO
U+CF20 # HANGUL SYLLABLE KYEON
U+CF24 # HANGUL SYLLABLE KYEOL
U+CF2C # HANGUL SYLLABLE KYEOM
U+CF2D # HANGUL SYLLABLE KYEOB
U+CF2F # HANGUL SYLLABLE KYEOS
U+CF30 # HANGUL SYLLABLE KYEOSS
U+CF31 # HANGUL SYLLABLE KYEONG
U+CF38 # HANGUL SYLLABLE KYE
U+CF54 # HANGUL SYLLABLE KO
U+CF55 # HANGUL SYLLABLE KOG
U+CF58 # HANGUL SYLLABLE KON
U+CF5C # HANGUL SYLLABLE KOL
U+CF64 # HANGUL SYLLABLE KOM
U+CF65 # HANGUL SYLLABLE KOB
U+CF67 # HANGUL SYLLABLE KOS
U+CF69 # HANGUL SYLLABLE KONG
U+CF70 # HANGUL SYLLABLE KWA
U+CF71 # HANGUL SYLLABLE KWAG
U+CF74 # HANGUL SYLLABLE KWAN
U+CF78 # HANGUL SYLLABLE KWAL
U+CF80 # HANGUL SYLLABLE KWAM
U+CF85 # HANGUL SYLLABLE KWANG
U+CF8C # HANGUL SYLLABLE KWAE
U+CFA1 # HANGUL SYLLABLE KWAENG
U+CFA8 # HANGUL SYLLABLE KOE
U+CFB0 # HANGUL SYLLABLE KOEL
U+CFC4 # HANGUL SYLLABLE KYO
U+CFE0 # HANGUL SYLLABLE KU
U+CFE1 # HANGUL SYLLABLE KUG
U+CFE4 # HANGUL SYLLABLE KUN
U+CFE8 # HANGUL SYLLABLE KUL
U+CFF0 # HANGUL SYLLABLE KUM
U+CFF1 # HANGUL SYLLABLE KUB
U+CFF3 # HANGUL SYLLABLE KUS
U+CFF5 # HANGUL SYLLABLE KUNG
U+CFFC # HANGUL SYLLABLE KWEO
U+D000 # HANGUL SYLLABLE KWEON
U+D004 # HANGUL SYLLABLE KWEOL
U+D011 # HANGUL SYLLABLE KWEONG
U+D018 # HANGUL SYLLABLE KWE
U+D02D # HANGUL SYLLABLE KWENG
U+D034 # HANGUL SYLLABLE KWI
U+D035 # HANGUL SYLLABLE KWIG
U+D038 # HANGUL SYLLABLE KWIN
U+D03C # HANGUL SYLLABLE KWIL
U+D044 # HANGUL SYLLABLE KWIM
U+D045 # HANGUL SYLLABLE KWIB
U+D047 # HANGUL SYLLABLE KWIS
U+D049 # HANGUL SYLLABLE KWING
U+D050 # HANGUL SYLLABLE KYU
U+D054 # HANGUL SYLLABLE KYUN
U+D058 # HANGUL SYLLABLE KYUL
U+D060 # HANGUL SYLLABLE KYUM
U+D06C # HANGUL SYLLABLE KEU
U+D06D # HANGUL SYLLABLE KEUG
U+D070 # HANGUL SYLLABLE KEUN
U+D074 # HANGUL SYLLABLE KEUL
U+D07C # HANGUL SYLLABLE KEUM
U+D07D # HANGUL SYLLABLE KEUB
U+D081 # HANGUL SYLLABLE KEUNG
U+D0A4 # HANGUL SYLLABLE KI
U+D0A5 # HANGUL SYLLABLE KIG
U+D0A8 # HANGUL SYLLABLE KIN
U+D0AC # HANGUL SYLLABLE KIL
U+D0B4 # HANGUL SYLLABLE KIM
U+D0B5 # HANGUL SYLLABLE KIB
U+D0B7 # HANGUL SYLLABLE KIS
U+D0B9 # HANGUL SYLLABLE KING
U+D0C0 # HANGUL SYLLABLE TA
U+D0C1 # HANGUL SYLLABLE TAG
U+D0C4 # HANGUL SYLLABLE TAN
U+D0C8 # HANGUL SYLLABLE TAL
U+D0C9 # HANGUL SYLLABLE TALG
U+D0D0 # HANGUL SYLLABLE TAM
U+D0D1 # HANGUL SYLLABLE TAB
U+D0D3 # HANGUL SYLLABLE TAS
U+D0D4 # HANGUL SYLLABLE TASS
U+D0D5 # HANGUL SYLLABLE TANG
U+D0DC # HANGUL SYLLABLE TAE
U+D0DD # HANGUL SYLLABLE TAEG
U+D0E0 # HANGUL SYLLABLE TAEN
U+D0E4 # HANGUL SYLLABLE TAEL
U+D0EC # HANGUL SYLLABLE TAEM
U+D0ED # HANGUL SYLLABLE TAEB
U+D0EF # HANGUL SYLLABLE TAES
U+D0F0 # HANGUL SYLLABLE TAESS
U+D0F1 # HANGUL SYLLABLE TAENG
U+D0F8 # HANGUL SYLLABLE TYA
U+D10D # HANGUL SYLLABLE TYANG
U+D130 # HANGUL SYLLABLE TEO
U+D131 # HANGUL SYLLABLE TEOG
U+D134 # HANGUL SYLLABLE TEON
U+D138 # HANGUL SYLLABLE TEOL
U+D13A # HANGUL SYLLABLE TEOLM
U+D140 # HANGUL SYLLABLE TEOM
U+D141 # HANGUL SYLLABLE TEOB
U+D143 # HANGUL SYLLABLE TEOS
U+D144 # HANGUL SYLLABLE TEOSS
U+D145 # HANGUL SYLLABLE TEONG
U+D14C # HANGUL SYLLABLE TE
U+D14D # HANGUL SYLLABLE TEG
U+D150 # HANGUL SYLLABLE TEN
U+D154 # HANGUL SYLLABLE TEL
U+D15C # HANGUL SYLLABLE TEM
U+D15D # HANGUL SYLLABLE TEB
U+D15F # HANGUL SYLLABLE TES
U+D161 # HANGUL SYLLABLE TENG
U+D168 # HANGUL SYLLABLE TYEO
U+D16C # HANGUL SYLLABLE TYEON
U+D17C # HANGUL SYLLABLE TYEOSS
U+D184 # HANGUL SYLLABLE TYE
U+D188 # HANGUL SYLLABLE TYEN
U+D1A0 # HANGUL SYLLABLE TO
U+D1A1 # HANGUL SYLLABLE TOG
U+D1A4 # HANGUL SYLLABLE TON
U+D1A8 # HANGUL SYLLABLE TOL
U+D1B0 # HANGUL SYLLABLE TOM
U+D1B1 # HANGUL SYLLABLE TOB
U+D1B3 # HANGUL SYLLABLE TOS
U+D1B5 # HANGUL SYLLABLE TONG
U+D1BA # HANGUL SYLLABLE TOP
U+D1BC # HANGUL SYLLABLE TWA
U+D1C0 # HANGUL SYLLABLE TWAN
U+D1D8 # HANGUL SYLLABLE TWAE
U+D1F4 # HANGUL SYLLABLE TOE
U+D1F8 # HANGUL SYLLABLE TOEN
U+D207 # HANGUL SYLLABLE TOES
U+D209 # HANGUL SYLLABLE TOENG
U+D210 # HANGUL SYLLABLE TYO
U+D22C # HANGUL SYLLABLE TU
U+D22D # HANGUL SYLLABLE TUG
U+D230 # HANGUL SYLLABLE TUN
U+D234 # HANGUL SYLLABLE TUL
U+D23C # HANGUL SYLLABLE TUM
U+D23D # HANGUL SYLLABLE TUB
U+D23F # HANGUL SYLLABLE TUS
U+D241 # HANGUL SYLLABLE TUNG
U+D248 # HANGUL SYLLABLE TWEO
U+D25C # HANGUL SYLLABLE TWEOSS
U+D264 # HANGUL SYLLABLE TWE
U+D280 # HANGUL SYLLABLE TWI
U+D281 # HANGUL SYLLABLE TWIG
U+D284 # HANGUL SYLLABLE TWIN
U+D288 # HANGUL SYLLABLE TWIL
U+D290 # HANGUL SYLLABLE TWIM
U+D291 # HANGUL SYLLABLE TWIB
U+D295 # HANGUL SYLLABLE TWING
U+D29C # HANGUL SYLLABLE TYU
U+D2A0 # HANGUL SYLLABLE TYUN
U+D2A4 # HANGUL SYLLABLE TYUL
U+D2AC # HANGUL SYLLABLE TYUM
U+D2B1 # HANGUL SYLLABLE TYUNG
U+D2B8 # HANGUL SYLLABLE TEU
U+D2B9 # HANGUL SYLLABLE TEUG
U+D2BC # HANGUL SYLLABLE TEUN
U+D2BF # HANGUL SYLLABLE TEUD
U+D2C0 # HANGUL SYLLABLE TEUL
U+D2C2 # HANGUL SYLLABLE TEULM
U+D2C8 # HANGUL SYLLABLE TEUM
U+D2C9 # HANGUL SYLLABLE TEUB
U+D2CB # HANGUL SYLLABLE TEUS
U+D2D4 # HANGUL SYLLABLE TYI
U+D2D8 # HANGUL SYLLABLE TYIN
U+D2DC # HANGUL SYLLABLE TYIL
U+D2E4 # HANGUL SYLLABLE TYIM
U+D2E5 # HANGUL SYLLABLE TYIB
U+D2F0 # HANGUL SYLLABLE TI
U+D2F1 # HANGUL SYLLABLE TIG
U+D2F4 # HANGUL SYLLABLE TIN
U+D2F8 # HANGUL SYLLABLE TIL
U+D300 # HANGUL SYLLABLE TIM
U+D301 # HANGUL SYLLABLE TIB
U+D303 # HANGUL SYLLABLE TIS
U+D305 # HANGUL SYLLABLE TING
U+D30C # HANGUL SYLLABLE PA
U+D30D # HANGUL SYLLABLE PAG
U+D30E # HANGUL SYLLABLE PAGG
U+D310 # HANGUL SYLLABLE PAN
U+D314 # HANGUL SYLLABLE PAL
U+D316 # HANGUL SYLLABLE PALM
U+D31C # HANGUL SYLLABLE PAM
U+D31D # HANGUL SYLLABLE PAB
U+D31F # HANGUL SYLLABLE PAS
U+D320 # HANGUL SYLLABLE PASS
U+D321 # HANGUL SYLLABLE PANG
U+D325 # HANGUL SYLLABLE PAT
U+D328 # HANGUL SYLLABLE PAE
U+D329 # HANGUL SYLLABLE PAEG
